ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:277661,https://data.letterenhuis.be/ark:/24970/09e5dc71-6bec-50a6-9376-1a70e5e6149c,Brieven,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_CreationActors,,,au::53065,,,,lhbr,1e7a8cfe-e177-5b70-9e21-f96987ef358d,bs,,au::53065:1,au::53065g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5677955"",""au::53065"",""au::53065:1"",""ark:/83110/x0/1e7a8cfe-e177-5b70-9e21-f96987ef358d"",""Georges Guilbert""],""name"":""Georges Guilbert"",""ark"":""ark:/83110/x0/1e7a8cfe-e177-5b70-9e21-f96987ef358d"",""uri"":""/agents/people/5677955"",""id"":""au::53065:1"",""isCapacity"":false}",ark:/83110/x0/1e7a8cfe-e177-5b70-9e21-f96987ef358d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760820,,,,,,,,,,,,,,,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000266273,referentienummer,False,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:277661,brocade id,False,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:277661/N,brocade url,False,,,,,,,,,,,,
09e5dc71-6bec-50a6-9376-1a70e5e6149c,tg:lhbr:277661,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0b0b623a-67c9-5d11-b7af-3d7cf1a09ab7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41385dfd-cba1-487f-a5b5-ad65b00b364b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
