ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:147158,https://data.letterenhuis.be/ark:/24970/1d555f66-6add-5739-9d75-b1fdfa2e1070,Brieven,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_CreationActors,,,au::19109:::RDV.1,,,,lhbr,d1cb6e17-3177-5592-b630-900ae7ba5a71,bs,,au::19109:1::RDV.1,au::19109g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2044663"",""au::19109"",""au::19109:1"",""ark:/83110/x0/d0931599-9e61-52e2-9197-728c6cddf5fb"",""Jan van der Vegt [Redacteur van Kentering]""],""name"":""Jan van der Vegt [Redacteur van Kentering]"",""ark"":""ark:/83110/x0/d0931599-9e61-52e2-9197-728c6cddf5fb"",""uri"":""/agents/people/2044663"",""id"":""au::19109:1"",""capacity"":""Redacteur van Kentering"",""isCapacity"":true,""relatorRaw"":""au::19109:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0931599-9e61-52e2-9197-728c6cddf5fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_CreationActors,,,au::10145,,,,lhbr,6e759a43-1962-512b-911c-cfb29034275d,co,,au::10145:1,au::10145g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1085515"",""au::10145"",""au::10145:1"",""ark:/83110/x0/6e759a43-1962-512b-911c-cfb29034275d"",""Kentering""],""name"":""Kentering"",""ark"":""ark:/83110/x0/6e759a43-1962-512b-911c-cfb29034275d"",""uri"":""/agents/corporate_entities/1085515"",""id"":""au::10145:1"",""isCapacity"":false}",ark:/83110/x0/6e759a43-1962-512b-911c-cfb29034275d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19731102,,,,,,,,,,,,,,,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1973-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000138627,referentienummer,False,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:147158,brocade id,False,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:147158/N,brocade url,False,,,,,,,,,,,,
1d555f66-6add-5739-9d75-b1fdfa2e1070,tg:lhbr:147158,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7baa5226-2caa-54ac-abae-402735c814a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0305e225-61fa-4031-9854-062d8fcdae61"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
