ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:81767,https://data.letterenhuis.be/ark:/24970/c3ae3df9-ac39-5cdf-943b-40c5e61f6435,Brieven,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_CreationActors,,,au::10087,,,,lhbr,a9b81256-3c86-5a64-982d-ca695b9d2b8d,bs,,au::10087:1,au::10087g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1079309"",""au::10087"",""au::10087:1"",""ark:/83110/x0/a9b81256-3c86-5a64-982d-ca695b9d2b8d"",""August A. Keersmaekers""],""name"":""August A. Keersmaekers"",""ark"":""ark:/83110/x0/a9b81256-3c86-5a64-982d-ca695b9d2b8d"",""uri"":""/agents/people/1079309"",""id"":""au::10087:1"",""isCapacity"":false}",ark:/83110/x0/a9b81256-3c86-5a64-982d-ca695b9d2b8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_CreationActors,,,au::7733,,,,lhbr,c675a24e-457d-5bc9-9c72-9640bb831c37,co,,au::7733:1,au::7733g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""isCapacity"":false}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19511122,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-11-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000076874,referentienummer,False,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:81767,brocade id,False,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:81767/N,brocade url,False,,,,,,,,,,,,
c3ae3df9-ac39-5cdf-943b-40c5e61f6435,tg:lhbr:81767,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""367d4ab5-5d76-5ab2-9fc7-9e0411dc3ff1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e8d9550-b2cc-4fcc-963e-898a0873b3fd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
