ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:205775,https://data.letterenhuis.be/ark:/24970/babe2b51-1c86-5068-a15d-5c0eb38cc76c,Brieven,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_AnnotationsImmaterial,1,note.lhalg,"<p>bijlage: gedicht &quot;Herinnering aan Pierre Kamp</p>
","<p>bijlage: gedicht &quot;Herinnering aan Pierre Kamp</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967.0,2082,In Copyright
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_CreationActors,,,au::38710,,,,lhbr,0da5b289-7aaf-511a-8c28-ddcb2f38d718,bs,,au::38710:1,au::38710g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4141970"",""au::38710"",""au::38710:1"",""ark:/83110/x0/0da5b289-7aaf-511a-8c28-ddcb2f38d718"",""Bert S.A. Peto""],""name"":""Bert S.A. Peto"",""ark"":""ark:/83110/x0/0da5b289-7aaf-511a-8c28-ddcb2f38d718"",""uri"":""/agents/people/4141970"",""id"":""au::38710:1"",""isCapacity"":false}",ark:/83110/x0/0da5b289-7aaf-511a-8c28-ddcb2f38d718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_CreationActors,,,au::5664,,,,lhbr,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""isCapacity"":false}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19670807,,,,,,,,,,,,,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1967-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000195305,referentienummer,False,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:205775,brocade id,False,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:205775/N,brocade url,False,,,,,,,,,,,,
babe2b51-1c86-5068-a15d-5c0eb38cc76c,tg:lhbr:205775,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5ba8ba4b-7119-5d66-a85b-b1332afb7bee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9d6079e-275d-42cb-a545-a3fe77a736bf"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
