ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:257090,https://data.letterenhuis.be/ark:/24970/0d11d77b-14c8-5e3c-99ad-784c97f41e7c,Brieven,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_CreationActors,,,au::7896,,,,lhbr,66d24b8f-b1cf-5dd8-ae11-fa517d24cadb,bs,,au::7896:1,au::7896g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/844872"",""au::7896"",""au::7896:1"",""ark:/83110/x0/66d24b8f-b1cf-5dd8-ae11-fa517d24cadb"",""Jean Jacques de Grave""],""name"":""Jean Jacques de Grave"",""ark"":""ark:/83110/x0/66d24b8f-b1cf-5dd8-ae11-fa517d24cadb"",""uri"":""/agents/people/844872"",""id"":""au::7896:1"",""isCapacity"":false}",ark:/83110/x0/66d24b8f-b1cf-5dd8-ae11-fa517d24cadb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630710,,,,,,,,,,,,,,,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000245876,referentienummer,False,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:257090,brocade id,False,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:257090/N,brocade url,False,,,,,,,,,,,,
0d11d77b-14c8-5e3c-99ad-784c97f41e7c,tg:lhbr:257090,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c5ca4ca2-e20b-519a-aff9-1a440a007538"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b027e98e-925f-4b3a-a56d-dcaba39e7b23"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
