ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:283192,https://data.letterenhuis.be/ark:/24970/ead2c12d-fcde-593d-b8af-a2c4b299d760,Brieven,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_CreationActors,,,au::9241,,,,lhbr,9898faa6-262c-5121-8db0-246ffcfe41c2,bs,,au::9241:1,au::9241g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/988787"",""au::9241"",""au::9241:1"",""ark:/83110/x0/9898faa6-262c-5121-8db0-246ffcfe41c2"",""Humanistisch Verbond""],""name"":""Humanistisch Verbond"",""ark"":""ark:/83110/x0/9898faa6-262c-5121-8db0-246ffcfe41c2"",""uri"":""/agents/corporate_entities/988787"",""id"":""au::9241:1"",""isCapacity"":false}",ark:/83110/x0/9898faa6-262c-5121-8db0-246ffcfe41c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_CreationActors,,,au::10973,,,,lhbr,5207121c-c18e-5224-bd6b-abfcae40d9f3,co,,au::10973:1,au::10973g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1174111"",""au::10973"",""au::10973:1"",""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""Rik Lanckrock""],""name"":""Rik Lanckrock"",""ark"":""ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3"",""uri"":""/agents/people/1174111"",""id"":""au::10973:1"",""isCapacity"":false}",ark:/83110/x0/5207121c-c18e-5224-bd6b-abfcae40d9f3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19690420,,,,,,,,,,,,,,,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000271753,referentienummer,False,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:283192,brocade id,False,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:283192/N,brocade url,False,,,,,,,,,,,,
ead2c12d-fcde-593d-b8af-a2c4b299d760,tg:lhbr:283192,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""28257729-81f9-50ff-8a97-275bd98be25d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07f09d35-a84b-483f-b75d-e31e908b58a1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
