ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:194494,https://data.letterenhuis.be/ark:/24970/ccb593cc-93d9-5870-bc36-783c1fb00b4c,Brieven,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.0,2030,In Copyright
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_CreationActors,,,au::1514,,,,lhbr,75ec04b0-f341-59bf-9952-55d76d195b63,bs,,au::1514:1,au::1514g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""isCapacity"":false}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_CreationActors,,,au::688,,,,lhbr,7fbaef56-45ae-5c7a-8d04-8c621b2ad447,co,,au::688:1,au::688g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/73616"",""au::688"",""au::688:1"",""ark:/83110/x0/7fbaef56-45ae-5c7a-8d04-8c621b2ad447"",""Alphonse M.J. Ariens""],""name"":""Alphonse M.J. Ariens"",""ark"":""ark:/83110/x0/7fbaef56-45ae-5c7a-8d04-8c621b2ad447"",""uri"":""/agents/people/73616"",""id"":""au::688:1"",""isCapacity"":false}",ark:/83110/x0/7fbaef56-45ae-5c7a-8d04-8c621b2ad447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19150622,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1915-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000184121,referentienummer,False,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:194494,brocade id,False,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:194494/N,brocade url,False,,,,,,,,,,,,
ccb593cc-93d9-5870-bc36-783c1fb00b4c,tg:lhbr:194494,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c21ca84-b928-547f-a4e8-0acdca751b56"", ""ontologyProperty"": """", ""resourceXresourceId"": ""58084b2f-a2a0-47f6-8fb9-71394f2307f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
