ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:139159,https://data.letterenhuis.be/ark:/24970/77865d43-d429-5d10-9430-daaac9f5c671,Brieven,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_CreationActors,,,au::34390:::RDV.1,,,,lhbr,51037c95-8e2e-5ee5-866a-6c54e9e12591,bs,,au::34390:1::RDV.1,au::34390g:1::RDV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3679730"",""au::34390"",""au::34390:1"",""ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344"",""Anthony Struijs [Redacteur van De Kroniek]""],""name"":""Anthony Struijs [Redacteur van De Kroniek]"",""ark"":""ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344"",""uri"":""/agents/people/3679730"",""id"":""au::34390:1"",""capacity"":""Redacteur van De Kroniek"",""isCapacity"":true,""relatorRaw"":""au::34390:1::RDV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78938bc7-ac56-54bc-9bc1-5ddc64ad8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_CreationActors,,,au::15680,,,,lhbr,3d3e77f0-db59-5f07-b341-307cc1e3a875,co,,au::15680:1,au::15680g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1677760"",""au::15680"",""au::15680:1"",""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""André de Ridder""],""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/1677760"",""id"":""au::15680:1"",""isCapacity"":false}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180418,,,,,,,,,,,,,,,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1918-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000131080,referentienummer,False,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:139159,brocade id,False,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:139159/N,brocade url,False,,,,,,,,,,,,
77865d43-d429-5d10-9430-daaac9f5c671,tg:lhbr:139159,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""acd58392-3670-552f-a140-0abfacb0cd19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9ca2ced-48f5-48df-8dc0-d5c527eb448c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
