ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:145170,https://data.letterenhuis.be/ark:/24970/d4756b72-9710-564b-a596-ae3833c6c74d,Brieven,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.0,2035,In Copyright
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_CreationActors,,,au::18819,,,,lhbr,5c8f33f0-a050-53f8-8c80-f35a14a68b2d,bs,,au::18819:1,au::18819g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2013633"",""au::18819"",""au::18819:1"",""ark:/83110/x0/5c8f33f0-a050-53f8-8c80-f35a14a68b2d"",""René Vaes""],""name"":""René Vaes"",""ark"":""ark:/83110/x0/5c8f33f0-a050-53f8-8c80-f35a14a68b2d"",""uri"":""/agents/people/2013633"",""id"":""au::18819:1"",""isCapacity"":false}",ark:/83110/x0/5c8f33f0-a050-53f8-8c80-f35a14a68b2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_CreationActors,,,au::21394,,,,lhbr,23ff7426-d1b6-5d6a-9be1-561aec8255ea,co,,au::21394:1,au::21394g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2289158"",""au::21394"",""au::21394:1"",""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""Frank van den Wijngaert""],""name"":""Frank van den Wijngaert"",""ark"":""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""uri"":""/agents/people/2289158"",""id"":""au::21394:1"",""isCapacity"":false}",ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19200000,,,,,,,,,,,,,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290000,,,,,,,,,,,,,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1920,1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000136813,referentienummer,False,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:145170,brocade id,False,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:145170/N,brocade url,False,,,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 brgr,groepsbeschrijving,False,11,brgr,,,,,,,,,,
d4756b72-9710-564b-a596-ae3833c6c74d,tg:lhbr:145170,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db3831fb-48e1-5b2b-b43b-c3e5fb0280bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bcdcf00-13db-4b8b-95a7-2b0c0967a74e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
