ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:115868,https://data.letterenhuis.be/ark:/24970/608adc29-d368-54e9-9ca0-88c81df640ce,Brieven,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_CreationActors,,,au::14793,,,,lhbr,caff53e4-7fb9-5f2c-b1ce-9040c925d8c0,bs,,au::14793:1,au::14793g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1582851"",""au::14793"",""au::14793:1"",""ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0"",""Geert Pijnenburg""],""name"":""Geert Pijnenburg"",""ark"":""ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0"",""uri"":""/agents/people/1582851"",""id"":""au::14793:1"",""isCapacity"":false}",ark:/83110/x0/caff53e4-7fb9-5f2c-b1ce-9040c925d8c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_CreationActors,,,au::2577,,,,lhbr,bb2d1a15-7c33-5da0-94ea-c72068e153f1,co,,au::2577:1,au::2577g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/275739"",""au::2577"",""au::2577:1"",""ark:/83110/x0/bb2d1a15-7c33-5da0-94ea-c72068e153f1"",""Boudewijn I""],""name"":""Boudewijn I"",""ark"":""ark:/83110/x0/bb2d1a15-7c33-5da0-94ea-c72068e153f1"",""uri"":""/agents/people/275739"",""id"":""au::2577:1"",""isCapacity"":false}",ark:/83110/x0/bb2d1a15-7c33-5da0-94ea-c72068e153f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19650415,,,,,,,,,,,,,,,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1965-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000109068,referentienummer,False,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:115868,brocade id,False,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:115868/N,brocade url,False,,,,,,,,,,,,
608adc29-d368-54e9-9ca0-88c81df640ce,tg:lhbr:115868,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fbe4ce11-d683-5cbb-be4e-63a95a1172af"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bd6c8506-a0a9-481d-a0a1-967782f976d2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
