ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:51628,https://data.letterenhuis.be/ark:/24970/8cceb012-1d9d-5dc4-b940-18d61348959d,Brieven,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_CreationActors,,,au::6431:::RSV.1,,,,lhbr,43973b4f-7fec-597e-953a-e795ba8d52e5,bs,,au::6431:1::RSV.1,au::6431g:1::RSV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/688117"",""au::6431"",""au::6431:1"",""ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8"",""Maurice van Essche [Redactiesecretaris van Ça Ira!]""],""name"":""Maurice van Essche [Redactiesecretaris van Ça Ira!]"",""ark"":""ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8"",""uri"":""/agents/people/688117"",""id"":""au::6431:1"",""capacity"":""Redactiesecretaris van Ça Ira!"",""isCapacity"":true,""relatorRaw"":""au::6431:1::RSV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97acca9c-8775-500e-89ac-de14bca84fa8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_CreationActors,,,au::12254,,,,lhbr,95ce57f7-93dd-5bde-8533-f0e5f41499a1,co,,au::12254:1,au::12254g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1311178"",""au::12254"",""au::12254:1"",""ark:/83110/x0/95ce57f7-93dd-5bde-8533-f0e5f41499a1"",""Filippo Tommaso Marinetti""],""name"":""Filippo Tommaso Marinetti"",""ark"":""ark:/83110/x0/95ce57f7-93dd-5bde-8533-f0e5f41499a1"",""uri"":""/agents/people/1311178"",""id"":""au::12254:1"",""isCapacity"":false}",ark:/83110/x0/95ce57f7-93dd-5bde-8533-f0e5f41499a1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290528,,,,,,,,,,,,,,,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000049746,referentienummer,False,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:51628,brocade id,False,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:51628/N,brocade url,False,,,,,,,,,,,,
8cceb012-1d9d-5dc4-b940-18d61348959d,tg:lhbr:51628,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e1839176-31a2-5dd9-afec-77bd82d5cb47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5da12a6f-d365-4037-baa3-5d6bae50142b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
