ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295085,https://data.letterenhuis.be/ark:/24970/60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,Brieven,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,2099,In Copyright
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_CreationActors,,,au::4308,,,,lhbr,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,bs,,au::4308:1,au::4308g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/460956"",""au::4308"",""au::4308:1"",""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""Herman de Coninck""],""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""uri"":""/agents/people/460956"",""id"":""au::4308:1"",""isCapacity"":false}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_CreationActors,,,au::46814,,,,lhbr,0d908b50-6fb0-5949-9652-97294642442f,co,,au::46814:1,au::46814g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5009098"",""au::46814"",""au::46814:1"",""ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f"",""Benno Barnard""],""name"":""Benno Barnard"",""ark"":""ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f"",""uri"":""/agents/people/5009098"",""id"":""au::46814:1"",""isCapacity"":false}",ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19840216,,,,,,,,,,,,,,,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1984-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000283505,referentienummer,False,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:295085,brocade id,False,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:295085/N,brocade url,False,,,,,,,,,,,,
60bc3371-7fdf-5c9d-a0f0-fb8f1f17bdd2,tg:lhbr:295085,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""01d0c6c4-1265-5829-a07c-0476bd1e17ce"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cae6cafc-7078-4140-9bed-eca66668013c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
