ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295888,https://data.letterenhuis.be/ark:/24970/540de46d-c6c0-589f-b278-2b0a80c0b055,Brieven,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991.0,2106,In Copyright
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_CreationActors,,,au::4308,,,,lhbr,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,bs,,au::4308:1,au::4308g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/460956"",""au::4308"",""au::4308:1"",""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""Herman de Coninck""],""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""uri"":""/agents/people/460956"",""id"":""au::4308:1"",""isCapacity"":false}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_CreationActors,,,au::13710,,,,lhbr,c9d95808-c126-561f-addc-c8fb8f4ee169,bs,,au::13710:1,au::13710g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1466970"",""au::13710"",""au::13710:1"",""ark:/83110/x0/c9d95808-c126-561f-addc-c8fb8f4ee169"",""Nieuw Wereldtijdschrift""],""name"":""Nieuw Wereldtijdschrift"",""ark"":""ark:/83110/x0/c9d95808-c126-561f-addc-c8fb8f4ee169"",""uri"":""/agents/corporate_entities/1466970"",""id"":""au::13710:1"",""isCapacity"":false}",ark:/83110/x0/c9d95808-c126-561f-addc-c8fb8f4ee169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_CreationActors,,,au::55035,,,,lhbr,e139bea0-63fe-56c3-ab7b-a6eae42d60bd,co,,au::55035:1,au::55035g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5888745"",""au::55035"",""au::55035:1"",""ark:/83110/x0/e139bea0-63fe-56c3-ab7b-a6eae42d60bd"",""Rob Van Gennep""],""name"":""Rob Van Gennep"",""ark"":""ark:/83110/x0/e139bea0-63fe-56c3-ab7b-a6eae42d60bd"",""uri"":""/agents/people/5888745"",""id"":""au::55035:1"",""isCapacity"":false}",ark:/83110/x0/e139bea0-63fe-56c3-ab7b-a6eae42d60bd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19910321,,,,,,,,,,,,,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1991-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000284298,referentienummer,False,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:295888,brocade id,False,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:295888/N,brocade url,False,,,,,,,,,,,,
540de46d-c6c0-589f-b278-2b0a80c0b055,tg:lhbr:295888,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b37cae91-8b93-56da-b8d8-feb0190b1313"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d7c333a9-23e0-42d7-813f-60c9625e716e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
