ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:171332,https://data.letterenhuis.be/ark:/24970/edfe4372-4819-5f85-a942-d8872832f103,Brieven,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_CreationActors,,,au::18808,,,,lhbr,2471c8d4-7469-594d-b7e6-bb1ebfd0419c,bs,,au::18808:1,au::18808g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2012456"",""au::18808"",""au::18808:1"",""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""Jan Vaerten""],""name"":""Jan Vaerten"",""ark"":""ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c"",""uri"":""/agents/people/2012456"",""id"":""au::18808:1"",""isCapacity"":false}",ark:/83110/x0/2471c8d4-7469-594d-b7e6-bb1ebfd0419c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_CreationActors,,,au::18279,,,,lhbr,33fc97f8-dce5-5708-8cdb-d97e1a66778b,co,,au::18279:1,au::18279g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1955853"",""au::18279"",""au::18279:1"",""ark:/83110/x0/33fc97f8-dce5-5708-8cdb-d97e1a66778b"",""Jan Theuwissen""],""name"":""Jan Theuwissen"",""ark"":""ark:/83110/x0/33fc97f8-dce5-5708-8cdb-d97e1a66778b"",""uri"":""/agents/people/1955853"",""id"":""au::18279:1"",""isCapacity"":false}",ark:/83110/x0/33fc97f8-dce5-5708-8cdb-d97e1a66778b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700104,,,,,,,,,,,,,,,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000161225,referentienummer,False,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:171332,brocade id,False,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:171332/N,brocade url,False,,,,,,,,,,,,
edfe4372-4819-5f85-a942-d8872832f103,tg:lhbr:171332,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0dd6ad38-9826-5335-9376-087e21e2a944"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b91aa11b-7c58-4ad5-babb-86da5726586a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
