ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:180921,https://data.letterenhuis.be/ark:/24970/ad96450d-693f-50f3-a88b-af37dbe4f7eb,Brieven,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988.0,2103,In Copyright
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_CreationActors,,,au::51439,,,,lhbr,f056cae3-39ee-53d4-9ba8-4c4256eaa397,bs,,au::51439:1,au::51439g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5503973"",""au::51439"",""au::51439:1"",""ark:/83110/x0/f056cae3-39ee-53d4-9ba8-4c4256eaa397"",""Paul de Bruin""],""name"":""Paul de Bruin"",""ark"":""ark:/83110/x0/f056cae3-39ee-53d4-9ba8-4c4256eaa397"",""uri"":""/agents/people/5503973"",""id"":""au::51439:1"",""isCapacity"":false}",ark:/83110/x0/f056cae3-39ee-53d4-9ba8-4c4256eaa397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_CreationActors,,,au::11108,,,,lhbr,f63338cb-de1a-5962-b543-fd3d29b6bd7f,co,,au::11108:1,au::11108g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1188556"",""au::11108"",""au::11108:1"",""ark:/83110/x0/f63338cb-de1a-5962-b543-fd3d29b6bd7f"",""Guido Lauwaert""],""name"":""Guido Lauwaert"",""ark"":""ark:/83110/x0/f63338cb-de1a-5962-b543-fd3d29b6bd7f"",""uri"":""/agents/people/1188556"",""id"":""au::11108:1"",""isCapacity"":false}",ark:/83110/x0/f63338cb-de1a-5962-b543-fd3d29b6bd7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19880127,,,,,,,,,,,,,,,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1988-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000170731,referentienummer,False,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:180921,brocade id,False,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:180921/N,brocade url,False,,,,,,,,,,,,
ad96450d-693f-50f3-a88b-af37dbe4f7eb,tg:lhbr:180921,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""69b0cee0-45e6-5091-873d-ee437296d864"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1ac78d00-4303-4e7f-aae5-cd12b7630529"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
