ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:269529,https://data.letterenhuis.be/ark:/24970/bc058f8b-e11c-53b3-b9d8-0a78588db5f0,Brieven,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_CreationActors,,,au::3299,,,,lhbr,2bfc3b87-ddf6-57f5-bd2a-b4f3d99be342,bs,,au::3299:1,au::3299g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/352993"",""au::3299"",""au::3299:1"",""ark:/83110/x0/2bfc3b87-ddf6-57f5-bd2a-b4f3d99be342"",""Karel de Busschere""],""name"":""Karel de Busschere"",""ark"":""ark:/83110/x0/2bfc3b87-ddf6-57f5-bd2a-b4f3d99be342"",""uri"":""/agents/people/352993"",""id"":""au::3299:1"",""isCapacity"":false}",ark:/83110/x0/2bfc3b87-ddf6-57f5-bd2a-b4f3d99be342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630120,,,,,,,,,,,,,,,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000258224,referentienummer,False,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:269529,brocade id,False,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:269529/N,brocade url,False,,,,,,,,,,,,
bc058f8b-e11c-53b3-b9d8-0a78588db5f0,tg:lhbr:269529,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2c9e0dc3-0e88-5a0a-a23f-7a145ed03582"", ""ontologyProperty"": """", ""resourceXresourceId"": ""996b9e20-9c5f-408d-876b-7a354c070e29"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
