ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:250598,https://data.letterenhuis.be/ark:/24970/76a66a3b-1b55-57fb-96bd-69afc0929cf9,Brieven,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_CreationActors,,,au::56126,,,,lhbr,3e3eafc2-f593-519e-9f63-f1b2a6f3b886,bs,,au::56126:1,au::56126g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6005482"",""au::56126"",""au::56126:1"",""ark:/83110/x0/3e3eafc2-f593-519e-9f63-f1b2a6f3b886"",""Phileas Lebesgue""],""name"":""Phileas Lebesgue"",""ark"":""ark:/83110/x0/3e3eafc2-f593-519e-9f63-f1b2a6f3b886"",""uri"":""/agents/people/6005482"",""id"":""au::56126:1"",""isCapacity"":false}",ark:/83110/x0/3e3eafc2-f593-519e-9f63-f1b2a6f3b886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_CreationActors,,,au::850,,,,lhbr,ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,co,,au::850:1,au::850g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/90950"",""au::850"",""au::850:1"",""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""Roger Avermaete""],""name"":""Roger Avermaete"",""ark"":""ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4"",""uri"":""/agents/people/90950"",""id"":""au::850:1"",""isCapacity"":false}",ark:/83110/x0/ac8e79a1-53c8-5949-b8d5-37225ccc6fb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19210414,,,,,,,,,,,,,,,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1921-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000239468,referentienummer,False,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:250598,brocade id,False,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:250598/N,brocade url,False,,,,,,,,,,,,
76a66a3b-1b55-57fb-96bd-69afc0929cf9,tg:lhbr:250598,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ebbc7eef-4d9c-58c1-8cbc-9938378546eb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""81cc4c60-dc1c-451a-808d-c0630db6e9c1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
