ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:28571,https://data.letterenhuis.be/ark:/24970/6864c19f-76c3-5227-9522-079dcb2e3f9b,Brieven,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_CreationActors,,,au::3664,,,,lhbr,cb527b63-a6a8-56a5-bce5-1864758afb64,bs,,au::3664:1,au::3664g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/392048"",""au::3664"",""au::3664:1"",""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""Frans van Cauwelaert""],""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/392048"",""id"":""au::3664:1"",""isCapacity"":false}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_CreationActors,,,au::13935,,,,lhbr,99caab0e-f77d-57af-95dc-9e59821e6e57,co,,au::13935:1,au::13935g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1491045"",""au::13935"",""au::13935:1"",""ark:/83110/x0/99caab0e-f77d-57af-95dc-9e59821e6e57"",""Henri van Oekel""],""name"":""Henri van Oekel"",""ark"":""ark:/83110/x0/99caab0e-f77d-57af-95dc-9e59821e6e57"",""uri"":""/agents/people/1491045"",""id"":""au::13935:1"",""isCapacity"":false}",ark:/83110/x0/99caab0e-f77d-57af-95dc-9e59821e6e57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230226,,,,,,,,,,,,,,,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1923-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000027514,referentienummer,False,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:28571,brocade id,False,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:28571/N,brocade url,False,,,,,,,,,,,,
6864c19f-76c3-5227-9522-079dcb2e3f9b,tg:lhbr:28571,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd466e83-5468-51cc-b02d-33347a8801b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4bbe1a96-58f9-4773-87f0-8abeab94b05d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
