ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:3067,https://data.letterenhuis.be/ark:/24970/cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,Brieven,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_CreationActors,,,au::714,,,,lhbr,a7d47fe4-93c6-5340-815c-ccf37ef5d19c,bs,,au::714:1,au::714g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/76398"",""au::714"",""au::714:1"",""ark:/83110/x0/a7d47fe4-93c6-5340-815c-ccf37ef5d19c"",""Paula Arretz""],""name"":""Paula Arretz"",""ark"":""ark:/83110/x0/a7d47fe4-93c6-5340-815c-ccf37ef5d19c"",""uri"":""/agents/people/76398"",""id"":""au::714:1"",""isCapacity"":false}",ark:/83110/x0/a7d47fe4-93c6-5340-815c-ccf37ef5d19c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_CreationActors,,,au::16015,,,,lhbr,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,co,,au::16015:1,au::16015g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""isCapacity"":false}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120519,,,,,,,,,,,,,,,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000002839,referentienummer,False,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:3067,brocade id,False,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:3067/N,brocade url,False,,,,,,,,,,,,
cc4d5624-1e9c-5ccb-bdfe-875e1790f39a,tg:lhbr:3067,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""686a2957-025b-5776-9b5c-ec44c9ded2c2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ba7b4a3-93a2-48c8-a354-4c7f5855a169"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
