ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:18718,https://data.letterenhuis.be/ark:/24970/d4d30670-641b-54e5-b9bf-ff4ecf2b2302,Brieven,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_CreationActors,,,au::2722,,,,lhbr,ff2ef516-e5d3-5f5c-b5a8-953c64b10445,bs,,au::2722:1,au::2722g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/291254"",""au::2722"",""au::2722:1"",""ark:/83110/x0/ff2ef516-e5d3-5f5c-b5a8-953c64b10445"",""Roger Bragard""],""name"":""Roger Bragard"",""ark"":""ark:/83110/x0/ff2ef516-e5d3-5f5c-b5a8-953c64b10445"",""uri"":""/agents/people/291254"",""id"":""au::2722:1"",""isCapacity"":false}",ark:/83110/x0/ff2ef516-e5d3-5f5c-b5a8-953c64b10445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_CreationActors,,,au::20040,,,,lhbr,a7f9e82a-fc4e-5d67-9dee-b007f4448b39,co,,au::20040:1,au::20040g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2144280"",""au::20040"",""au::20040:1"",""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""Piet Visser""],""name"":""Piet Visser"",""ark"":""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""uri"":""/agents/people/2144280"",""id"":""au::20040:1"",""isCapacity"":false}",ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520805,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1952-08-05,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000017963,referentienummer,False,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:18718,brocade id,False,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:18718/N,brocade url,False,,,,,,,,,,,,
d4d30670-641b-54e5-b9bf-ff4ecf2b2302,tg:lhbr:18718,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e29b6076-d0f1-5725-838d-fd0082aaab45"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3071bebf-64e7-4928-8ea2-d90243c09e3c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
