ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240964,https://data.letterenhuis.be/ark:/24970/bda296c5-19fb-5a4b-9bef-02e9413c2438,Brieven,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0,2020,No Known Copyright
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_CreationActors,,,au::6197,,,,lhbr,32871d34-8676-5335-a486-a361b9025683,bs,,au::6197:1,au::6197g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/663079"",""au::6197"",""au::6197:1"",""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""Georges Eekhoud""],""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""uri"":""/agents/people/663079"",""id"":""au::6197:1"",""isCapacity"":false}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_CreationActors,,,au::5258,,,,lhbr,5eb9ecd0-915c-5297-ad89-11c7efd7ef07,co,,au::5258:1,au::5258g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/562606"",""au::5258"",""au::5258:1"",""ark:/83110/x0/5eb9ecd0-915c-5297-ad89-11c7efd7ef07"",""Henri Delvaux""],""name"":""Henri Delvaux"",""ark"":""ark:/83110/x0/5eb9ecd0-915c-5297-ad89-11c7efd7ef07"",""uri"":""/agents/people/562606"",""id"":""au::5258:1"",""isCapacity"":false}",ark:/83110/x0/5eb9ecd0-915c-5297-ad89-11c7efd7ef07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19050925,,,,,,,,,,,,,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1905-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Brief aan Henri Delvaux,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000229967,referentienummer,False,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:240964,brocade id,False,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:240964/N,brocade url,False,,,,,,,,,,,,
bda296c5-19fb-5a4b-9bef-02e9413c2438,tg:lhbr:240964,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c68f153e-0774-5497-b471-312cfdf01325"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df1cb9bd-cfc3-4322-b8c5-910ef264a777"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
