ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:163491,https://data.letterenhuis.be/ark:/24970/9258702b-064c-5c92-96fe-aadcbb8d02c6,Brieven,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_CreationActors,,,au::40360,,,,lhbr,56734cd1-aec3-529e-87e6-c297a1ace463,bs,,au::40360:1,au::40360g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/4318520"",""au::40360"",""au::40360:1"",""ark:/83110/x0/56734cd1-aec3-529e-87e6-c297a1ace463"",""Stanley Wright""],""name"":""Stanley Wright"",""ark"":""ark:/83110/x0/56734cd1-aec3-529e-87e6-c297a1ace463"",""uri"":""/agents/people/4318520"",""id"":""au::40360:1"",""isCapacity"":false}",ark:/83110/x0/56734cd1-aec3-529e-87e6-c297a1ace463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_CreationActors,,,au::16237,,,,lhbr,ec48def1-c855-5e2b-b488-b385685f7e7c,co,,au::16237:1,au::16237g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1737359"",""au::16237"",""au::16237:1"",""ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c"",""Paul de Ryck""],""name"":""Paul de Ryck"",""ark"":""ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c"",""uri"":""/agents/people/1737359"",""id"":""au::16237:1"",""isCapacity"":false}",ark:/83110/x0/ec48def1-c855-5e2b-b488-b385685f7e7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19341226,,,,,,,,,,,,,,,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000154236,referentienummer,False,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:163491,brocade id,False,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:163491/N,brocade url,False,,,,,,,,,,,,
9258702b-064c-5c92-96fe-aadcbb8d02c6,tg:lhbr:163491,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2beacac9-2a94-535a-825a-fbf8217cf173"", ""ontologyProperty"": """", ""resourceXresourceId"": ""61b45705-78a0-4221-80ba-6ec1135352fc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
