ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:221248,https://data.letterenhuis.be/ark:/24970/c8b88691-6fb5-592b-a4cf-b62231050abe,Brieven,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,2092,In Copyright
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_CreationActors,,,au::9000,,,,lhbr,3aa0b324-c7a8-5a99-90e5-d3b9d4f9a6ba,bs,,au::9000:1,au::9000g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/963000"",""au::9000"",""au::9000:1"",""ark:/83110/x0/3aa0b324-c7a8-5a99-90e5-d3b9d4f9a6ba"",""Gottfried Honegger""],""name"":""Gottfried Honegger"",""ark"":""ark:/83110/x0/3aa0b324-c7a8-5a99-90e5-d3b9d4f9a6ba"",""uri"":""/agents/people/963000"",""id"":""au::9000:1"",""isCapacity"":false}",ark:/83110/x0/3aa0b324-c7a8-5a99-90e5-d3b9d4f9a6ba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_CreationActors,,,au::16864,,,,lhbr,ec088980-6865-51bc-953c-71bb468e9977,co,,au::16864:1,au::16864g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19771124,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1977-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000210543,referentienummer,False,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SA993,commentaar gebruiker,False,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:221248,brocade id,False,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:221248/N,brocade url,False,,,,,,,,,,,,
c8b88691-6fb5-592b-a4cf-b62231050abe,tg:lhbr:221248,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c6900c9-1f50-5be7-aebb-b6c6d02cfbdf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4cb9527-fbc6-49cc-8d14-5c52521db49c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
