ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:90451,https://data.letterenhuis.be/ark:/24970/e5f0a5bb-fff4-538d-a8ea-cb8169294d92,Brieven,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925.0,2040,In Copyright
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_CreationActors,,,au::11376:::SEV.1,,,,lhbr,c345f7a5-7f51-50a1-922d-c6dbb513b2e5,bs,,au::11376:1::SEV.1,au::11376g:1::SEV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1217232"",""au::11376"",""au::11376:1"",""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]""],""name"":""Paul Lepage [Secretaris van De Ring [Muziekuitgaven]]"",""ark"":""ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c"",""uri"":""/agents/people/1217232"",""id"":""au::11376:1"",""capacity"":""Secretaris van De Ring [Muziekuitgaven]"",""isCapacity"":true,""relatorRaw"":""au::11376:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc765a3a-0f25-53b5-b82b-bcf0f05fe77c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_CreationActors,,,au::19596,,,,lhbr,90c010e2-bf7f-569c-aab3-1c992044ccb9,co,,au::19596:1,au::19596g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2096772"",""au::19596"",""au::19596:1"",""ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9"",""Arthur Verhoeven""],""name"":""Arthur Verhoeven"",""ark"":""ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9"",""uri"":""/agents/people/2096772"",""id"":""au::19596:1"",""isCapacity"":false}",ark:/83110/x0/90c010e2-bf7f-569c-aab3-1c992044ccb9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19251125,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1925-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000084834,referentienummer,False,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:90451,brocade id,False,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:90451/N,brocade url,False,,,,,,,,,,,,
e5f0a5bb-fff4-538d-a8ea-cb8169294d92,tg:lhbr:90451,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""169b9584-1a4b-520c-811e-14417fef6bb2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f83dd20-767e-4b0e-b52c-47c5ce1a1fc1"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
