ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:60661,https://data.letterenhuis.be/ark:/24970/8802b6b7-3ffd-57a3-bbd0-4fc52719c325,Brieven,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1938.0,2053,In Copyright
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_CreationActors,,,au::7689:::DIV.1,,,,lhbr,70b0e9f1-6f2d-5269-859e-83843c474d96,bs,,au::7689:1::DIV.1,au::7689g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/822723"",""au::7689"",""au::7689:1"",""ark:/83110/x0/ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20"",""Edmond de Goeyse [Directeur van Belgische Radio en Televisie]""],""name"":""Edmond de Goeyse [Directeur van Belgische Radio en Televisie]"",""ark"":""ark:/83110/x0/ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20"",""uri"":""/agents/people/822723"",""id"":""au::7689:1"",""capacity"":""Directeur van Belgische Radio en Televisie"",""isCapacity"":true,""relatorRaw"":""au::7689:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_CreationActors,,,au::21394,,,,lhbr,23ff7426-d1b6-5d6a-9be1-561aec8255ea,co,,au::21394:1,au::21394g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2289158"",""au::21394"",""au::21394:1"",""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""Frank van den Wijngaert""],""name"":""Frank van den Wijngaert"",""ark"":""ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea"",""uri"":""/agents/people/2289158"",""id"":""au::21394:1"",""isCapacity"":false}",ark:/83110/x0/23ff7426-d1b6-5d6a-9be1-561aec8255ea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19380726,,,,,,,,,,,,,,,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1938-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000058033,referentienummer,False,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:60661,brocade id,False,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:60661/N,brocade url,False,,,,,,,,,,,,
8802b6b7-3ffd-57a3-bbd0-4fc52719c325,tg:lhbr:60661,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3485c0d5-8f14-5ffa-bbfe-16f8044a7142"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6b889920-1018-4e85-935b-3334d896ec54"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
