ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79080,https://data.letterenhuis.be/ark:/24970/32412d64-fda8-559d-8ad9-76cc20a6a2e4,Brieven,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1913.0,2028,In Copyright
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_CreationActors,,,au::9574,,,,lhbr,5cc0373f-d121-5f25-873a-129433328b59,bs,,au::9574:1,au::9574g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1024418"",""au::9574"",""au::9574:1"",""ark:/83110/x0/5cc0373f-d121-5f25-873a-129433328b59"",""Carlo de Jans""],""name"":""Carlo de Jans"",""ark"":""ark:/83110/x0/5cc0373f-d121-5f25-873a-129433328b59"",""uri"":""/agents/people/1024418"",""id"":""au::9574:1"",""isCapacity"":false}",ark:/83110/x0/5cc0373f-d121-5f25-873a-129433328b59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_CreationActors,,,au::16015,,,,lhbr,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,co,,au::16015:1,au::16015g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1713605"",""au::16015"",""au::16015:1"",""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""Max Rooses""],""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/1713605"",""id"":""au::16015:1"",""isCapacity"":false}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19131116,,,,,,,,,,,,,,,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1913-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000074436,referentienummer,False,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:79080,brocade id,False,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:79080/N,brocade url,False,,,,,,,,,,,,
32412d64-fda8-559d-8ad9-76cc20a6a2e4,tg:lhbr:79080,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""05929bf1-e17e-50c6-a918-d1eb8e0f5b78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b19dc31e-43a3-4147-b3de-e6a247712c9a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
