ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:254012,https://data.letterenhuis.be/ark:/24970/150cce0c-71e8-5485-89f4-e0632225c21c,Brieven,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_CreationActors,,,au::20806,,,,lhbr,afeaa730-be98-5c1f-8724-ead405b75816,bs,,au::20806:1,au::20806g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2226242"",""au::20806"",""au::20806:1"",""ark:/83110/x0/afeaa730-be98-5c1f-8724-ead405b75816"",""Jan de Vries""],""name"":""Jan de Vries"",""ark"":""ark:/83110/x0/afeaa730-be98-5c1f-8724-ead405b75816"",""uri"":""/agents/people/2226242"",""id"":""au::20806:1"",""isCapacity"":false}",ark:/83110/x0/afeaa730-be98-5c1f-8724-ead405b75816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_CreationActors,,,au::12786,,,,lhbr,25e86223-1fa0-5b39-b423-72026c217985,co,,au::12786:1,au::12786g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1368102"",""au::12786"",""au::12786:1"",""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""Maurits de Meyer""],""name"":""Maurits de Meyer"",""ark"":""ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985"",""uri"":""/agents/people/1368102"",""id"":""au::12786:1"",""isCapacity"":false}",ark:/83110/x0/25e86223-1fa0-5b39-b423-72026c217985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290202,,,,,,,,,,,,,,,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1929-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000242817,referentienummer,False,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:254012,brocade id,False,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:254012/N,brocade url,False,,,,,,,,,,,,
150cce0c-71e8-5485-89f4-e0632225c21c,tg:lhbr:254012,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e165f076-c620-5e2d-a2cc-a329b7042389"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2b1d223b-5c0e-46fc-8c13-e75f14f78de2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
