ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:242679,https://data.letterenhuis.be/ark:/24970/08a6271c-998a-5e4a-9934-1c9fffe551f1,Brieven,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Brieven van F. Auwera bijgevoegd als doorslag</p>
","<p>Brieven van F. Auwera bijgevoegd als doorslag</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,2109,In Copyright
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_CreationActors,,,au::53921,,,,lhbr,c571976b-7c3b-5171-975f-f0c60e01e5a4,bs,,au::53921:1,au::53921g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5769547"",""au::53921"",""au::53921:1"",""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""Wouter Noordewier""],""name"":""Wouter Noordewier"",""ark"":""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""uri"":""/agents/people/5769547"",""id"":""au::53921:1"",""isCapacity"":false}",ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_CreationActors,,,au::832,,,,lhbr,13c7b3bf-b980-5ed1-86e3-c353606056bc,co,,au::832:1,au::832g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/89024"",""au::832"",""au::832:1"",""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""Fernand van der Auwera""],""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/89024"",""id"":""au::832:1"",""isCapacity"":false}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19941000,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19941200,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1994-10,1994-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,tg:lhbr:242679,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
08a6271c-998a-5e4a-9934-1c9fffe551f1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000231668,referentienummer,False,,,,,,,,,,,,
