ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:69249,https://data.letterenhuis.be/ark:/24970/2982083b-54af-5994-b229-21d87e4f5e5a,Brieven,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1892.0,2007,No Copyright - Public Domain Mark 1.0
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_CreationActors,,,au::8414,,,,lhbr,7a7bca53-4890-5013-b71b-9075da4b055e,bs,,au::8414:1,au::8414g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/900298"",""au::8414"",""au::8414:1"",""ark:/83110/x0/7a7bca53-4890-5013-b71b-9075da4b055e"",""Prosper de Haulleville""],""name"":""Prosper de Haulleville"",""ark"":""ark:/83110/x0/7a7bca53-4890-5013-b71b-9075da4b055e"",""uri"":""/agents/people/900298"",""id"":""au::8414:1"",""isCapacity"":false}",ark:/83110/x0/7a7bca53-4890-5013-b71b-9075da4b055e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_CreationActors,,,au::17200,,,,lhbr,f36bd6d6-257b-5df0-95af-355b69667a84,co,,au::17200:1,au::17200g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1840400"",""au::17200"",""au::17200:1"",""ark:/83110/x0/f36bd6d6-257b-5df0-95af-355b69667a84"",""August Snieders""],""name"":""August Snieders"",""ark"":""ark:/83110/x0/f36bd6d6-257b-5df0-95af-355b69667a84"",""uri"":""/agents/people/1840400"",""id"":""au::17200:1"",""isCapacity"":false}",ark:/83110/x0/f36bd6d6-257b-5df0-95af-355b69667a84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18921010,,,,,,,,,,,,,,,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1892-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000066299,referentienummer,False,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:69249,brocade id,False,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:69249/N,brocade url,False,,,,,,,,,,,,
2982083b-54af-5994-b229-21d87e4f5e5a,tg:lhbr:69249,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0a1308fd-ed44-5282-9886-1b3f6aac7944"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74b75fdf-c2a2-447b-9914-56476c226a69"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
