ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255002,https://data.letterenhuis.be/ark:/24970/17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,Brieven,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_CreationActors,,,au::1056,,,,lhbr,97f0240e-e2f8-59f8-87bb-977283ef6934,bs,,au::1056:1,au::1056g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/112992"",""au::1056"",""au::1056:1"",""ark:/83110/x0/97f0240e-e2f8-59f8-87bb-977283ef6934"",""Jacqueline Ballman""],""name"":""Jacqueline Ballman"",""ark"":""ark:/83110/x0/97f0240e-e2f8-59f8-87bb-977283ef6934"",""uri"":""/agents/people/112992"",""id"":""au::1056:1"",""isCapacity"":false}",ark:/83110/x0/97f0240e-e2f8-59f8-87bb-977283ef6934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_CreationActors,,,au::9752,,,,lhbr,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19700906,,,,,,,,,,,,,,,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-09-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000243794,referentienummer,False,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:255002,brocade id,False,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:255002/N,brocade url,False,,,,,,,,,,,,
17a19fcc-6d6e-534b-b5b5-be0ed81bb39e,tg:lhbr:255002,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""16da4701-dfaa-5ae5-88eb-190170e56b13"", ""ontologyProperty"": """", ""resourceXresourceId"": ""292f088f-1410-4e8b-9973-0a760b5f8e97"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
