ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:242886,https://data.letterenhuis.be/ark:/24970/bbd11678-1803-5ee2-b488-c951571a166b,Brieven,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,2124,In Copyright
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_CreationActors,,,au::53921,,,,lhbr,c571976b-7c3b-5171-975f-f0c60e01e5a4,bs,,au::53921:1,au::53921g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/5769547"",""au::53921"",""au::53921:1"",""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""Wouter Noordewier""],""name"":""Wouter Noordewier"",""ark"":""ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4"",""uri"":""/agents/people/5769547"",""id"":""au::53921:1"",""isCapacity"":false}",ark:/83110/x0/c571976b-7c3b-5171-975f-f0c60e01e5a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_CreationActors,,,au::832,,,,lhbr,13c7b3bf-b980-5ed1-86e3-c353606056bc,co,,au::832:1,au::832g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/89024"",""au::832"",""au::832:1"",""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""Fernand van der Auwera""],""name"":""Fernand van der Auwera"",""ark"":""ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc"",""uri"":""/agents/people/89024"",""id"":""au::832:1"",""isCapacity"":false}",ark:/83110/x0/13c7b3bf-b980-5ed1-86e3-c353606056bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20091000,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,2uu9-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000231872,referentienummer,False,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:242886,brocade id,False,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:242886/N,brocade url,False,,,,,,,,,,,,
bbd11678-1803-5ee2-b488-c951571a166b,tg:lhbr:242886,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ba92bdcf-01e7-5895-ab12-967d27993e9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5004e943-891d-4dfc-a4c6-d71d5fd66e08"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
