ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:80008,https://data.letterenhuis.be/ark:/24970/4a74a918-6d30-5a78-9be9-d2330f9bdb8b,Brieven,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960.0,2075,In Copyright
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_CreationActors,,,au::9743,,,,lhbr,cb299b84-de4a-5772-a877-80bbecde000c,bs,,au::9743:1,au::9743g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1042501"",""au::9743"",""au::9743:1"",""ark:/83110/x0/cb299b84-de4a-5772-a877-80bbecde000c"",""Marcel van Jole""],""name"":""Marcel van Jole"",""ark"":""ark:/83110/x0/cb299b84-de4a-5772-a877-80bbecde000c"",""uri"":""/agents/people/1042501"",""id"":""au::9743:1"",""isCapacity"":false}",ark:/83110/x0/cb299b84-de4a-5772-a877-80bbecde000c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_CreationActors,,,au::3063,,,,lhbr,f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,co,,au::3063:1,au::3063g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/327741"",""au::3063"",""au::3063:1"",""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""Tone Brulin""],""name"":""Tone Brulin"",""ark"":""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""uri"":""/agents/people/327741"",""id"":""au::3063:1"",""isCapacity"":false}",ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19601110,,,,,,,,,,,,,,,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1960-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000075219,referentienummer,False,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:80008,brocade id,False,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:80008/N,brocade url,False,,,,,,,,,,,,
4a74a918-6d30-5a78-9be9-d2330f9bdb8b,tg:lhbr:80008,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""92956a69-df2a-521e-9063-042aa36af26c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3980eb7e-c8ca-4bca-a238-d4eaa35c48f6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
