ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:503,https://data.museumplantinmoretus.be/ark:/11975/0c0e307d-2568-510e-972a-edeb44d08f95,Brieven,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,Places,1,id/place.place,,,,,,,,,,au::103125,,,,,,,,,,,,,,"dlod={""name"":""Sint-Omaars (Arrondissement de Saint-Omer)"",""ark"":""ark:/83110/x0/7d9694dd-754d-5299-82a4-0097dad77082"",""uri"":""/subjects/11034375"",""id"":""au::103125"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""aa0bf08e-6ab1-4088-a2c1-91a2c64212e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""65e25b00-fa74-48ee-b4d6-c4f4ed6e6192"", ""inverseOntologyProperty"": """"}]"
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1655,1770,No Copyright - Public Domain Mark 1.0,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_CreationActors,,,au::112105,,,,mpm,99e09b65-f9be-5941-be06-6420b4d5730d,bs,,au::112105:1,au::112105g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/11995235"",""au::112105"",""au::112105:1"",""ark:/83110/x0/99e09b65-f9be-5941-be06-6420b4d5730d"",""Alexandre Boscard""],""name"":""Alexandre Boscard"",""ark"":""ark:/83110/x0/99e09b65-f9be-5941-be06-6420b4d5730d"",""uri"":""/agents/people/11995235"",""id"":""au::112105:1"",""isCapacity"":false}",ark:/83110/x0/99e09b65-f9be-5941-be06-6420b4d5730d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_CreationActors,,,au::106909,,,,mpm,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,co,,au::106909:1,au::106909g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""isCapacity"":false}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16550520,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1655-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,tg:mpmbr:503,e73_Languages,1,kenmerken.mpmlanguage,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,
0c0e307d-2568-510e-972a-edeb44d08f95,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000491,referentienummer,False,,,,,,,,,,,
