ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:288963,https://data.letterenhuis.be/ark:/24970/320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,Brieven,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,2101,In Copyright
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_CreationActors,,,au::16219,,,,lhbr,6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,bs,,au::16219:1,au::16219g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1735433"",""au::16219"",""au::16219:1"",""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""Ward Ruyslinck""],""name"":""Ward Ruyslinck"",""ark"":""ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb"",""uri"":""/agents/people/1735433"",""id"":""au::16219:1"",""isCapacity"":false}",ark:/83110/x0/6f3f9989-14d3-555c-9ff0-2fcf5a89e1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_CreationActors,,,au::15413,,,,lhbr,1c8165ed-6995-5367-9f90-18bd58c2d070,co,,au::15413:1,au::15413g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1649191"",""au::15413"",""au::15413:1"",""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""Hugo Raes""],""name"":""Hugo Raes"",""ark"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""uri"":""/agents/people/1649191"",""id"":""au::15413:1"",""isCapacity"":false}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860205,,,,,,,,,,,,,,,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1986-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000277466,referentienummer,False,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:288963,brocade id,False,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:288963/N,brocade url,False,,,,,,,,,,,,
320ca6e8-eac9-5c38-9a1b-9b9d8b89f46f,tg:lhbr:288963,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8ad13662-87df-5871-bb7c-a4d2c190c1ee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87fdc1a2-36ad-4109-986e-5ffe09cfddf9"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
