ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:204190,https://data.letterenhuis.be/ark:/24970/288e2b53-d4ad-53fc-8023-8723024053d6,Brieven,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,2090,In Copyright
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_CreationActors,,,au::7582,,,,lhbr,0ed45739-867a-560a-9a88-9dface76aefe,bs,,au::7582:1,au::7582g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/811274"",""au::7582"",""au::7582:1"",""ark:/83110/x0/0ed45739-867a-560a-9a88-9dface76aefe"",""Walter Giraldo""],""name"":""Walter Giraldo"",""ark"":""ark:/83110/x0/0ed45739-867a-560a-9a88-9dface76aefe"",""uri"":""/agents/people/811274"",""id"":""au::7582:1"",""isCapacity"":false}",ark:/83110/x0/0ed45739-867a-560a-9a88-9dface76aefe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_CreationActors,,,au::13704,,,,lhbr,74bed9d0-2f80-5e96-b769-53b1a649f169,co,,au::13704:1,au::13704g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/1466328"",""au::13704"",""au::13704:1"",""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""Nieuw Vlaams Tijdschrift""],""name"":""Nieuw Vlaams Tijdschrift"",""ark"":""ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169"",""uri"":""/agents/corporate_entities/1466328"",""id"":""au::13704:1"",""isCapacity"":false}",ark:/83110/x0/74bed9d0-2f80-5e96-b769-53b1a649f169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19750407,,,,,,,,,,,,,,,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1975-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000193729,referentienummer,False,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:204190,brocade id,False,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:204190/N,brocade url,False,,,,,,,,,,,,
288e2b53-d4ad-53fc-8023-8723024053d6,tg:lhbr:204190,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bf0f424f-6d1f-5afc-8ea8-dbc589ee2e09"", ""ontologyProperty"": """", ""resourceXresourceId"": ""47b884bd-94bd-4bde-a17b-e03e47d0d99f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
