ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:93361,https://data.letterenhuis.be/ark:/24970/beece910-c90d-5ff4-9ace-77265200d0b5,Brieven,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_CreationActors,,,au::11855,,,,lhbr,a86ab194-bb72-58cb-a53d-8813c62ff957,bs,,au::11855:1,au::11855g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1268485"",""au::11855"",""au::11855:1"",""ark:/83110/x0/a86ab194-bb72-58cb-a53d-8813c62ff957"",""Frank Luns""],""name"":""Frank Luns"",""ark"":""ark:/83110/x0/a86ab194-bb72-58cb-a53d-8813c62ff957"",""uri"":""/agents/people/1268485"",""id"":""au::11855:1"",""isCapacity"":false}",ark:/83110/x0/a86ab194-bb72-58cb-a53d-8813c62ff957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_CreationActors,,,au::1670,,,,lhbr,be99aed6-d766-529d-ad42-bd0b810dd906,co,,au::1670:1,au::1670g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/178690"",""au::1670"",""au::1670:1"",""ark:/83110/x0/be99aed6-d766-529d-ad42-bd0b810dd906"",""Jan Bernaerts""],""name"":""Jan Bernaerts"",""ark"":""ark:/83110/x0/be99aed6-d766-529d-ad42-bd0b810dd906"",""uri"":""/agents/people/178690"",""id"":""au::1670:1"",""isCapacity"":false}",ark:/83110/x0/be99aed6-d766-529d-ad42-bd0b810dd906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19111116,,,,,,,,,,,,,,,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000087603,referentienummer,False,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:93361,brocade id,False,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:93361/N,brocade url,False,,,,,,,,,,,,
beece910-c90d-5ff4-9ace-77265200d0b5,tg:lhbr:93361,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""75107bc3-9ada-56f9-96ba-43da7ab85223"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e3483abe-4e14-4516-beb2-67c47335b71d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
