ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:206739,https://data.letterenhuis.be/ark:/24970/18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,Brieven,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_AnnotationsImmaterial,1,note.lhalg,"<p>bijlage: kopij krantenartikel, 1 gedicht en kopijbegeleidingsformulier</p>
","<p>bijlage: kopij krantenartikel, 1 gedicht en kopijbegeleidingsformulier</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_CreationActors,,,au::1063,,,,lhbr,461e9b6d-242e-5dbd-a89f-628ceb2da664,bs,,au::1063:1,au::1063g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/113741"",""au::1063"",""au::1063:1"",""ark:/83110/x0/461e9b6d-242e-5dbd-a89f-628ceb2da664"",""Willy Balyon""],""name"":""Willy Balyon"",""ark"":""ark:/83110/x0/461e9b6d-242e-5dbd-a89f-628ceb2da664"",""uri"":""/agents/people/113741"",""id"":""au::1063:1"",""isCapacity"":false}",ark:/83110/x0/461e9b6d-242e-5dbd-a89f-628ceb2da664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_CreationActors,,,au::5664,,,,lhbr,6cd5cefd-c688-5c3d-afa9-06819855626c,co,,au::5664:1,au::5664g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/606048"",""au::5664"",""au::5664:1"",""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""Dietsche Warande en Belfort""],""name"":""Dietsche Warande en Belfort"",""ark"":""ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c"",""uri"":""/agents/corporate_entities/606048"",""id"":""au::5664:1"",""isCapacity"":false}",ark:/83110/x0/6cd5cefd-c688-5c3d-afa9-06819855626c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19761116,,,,,,,,,,,,,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-11-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000196262,referentienummer,False,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:206739,brocade id,False,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:206739/N,brocade url,False,,,,,,,,,,,,
18547bd3-5dc9-50a7-b78f-1d42fe2f8b5b,tg:lhbr:206739,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""662c1fd8-dce1-5914-a9a4-30000b46fe22"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d79c963-3273-4908-93f9-ada7b7e6ae60"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
