ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:154240,https://data.letterenhuis.be/ark:/24970/68664048-0f30-5da7-8794-8b794e091148,Brieven,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_CreationActors,,,au::20040,,,,lhbr,a7f9e82a-fc4e-5d67-9dee-b007f4448b39,bs,,au::20040:1,au::20040g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2144280"",""au::20040"",""au::20040:1"",""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""Piet Visser""],""name"":""Piet Visser"",""ark"":""ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39"",""uri"":""/agents/people/2144280"",""id"":""au::20040:1"",""isCapacity"":false}",ark:/83110/x0/a7f9e82a-fc4e-5d67-9dee-b007f4448b39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_CreationActors,,,au::32538,,,,lhbr,e2cdfbf6-4419-5751-abfe-ecc14816811a,co,,au::32538:1,au::32538g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3481566"",""au::32538"",""au::32538:1"",""ark:/83110/x0/e2cdfbf6-4419-5751-abfe-ecc14816811a"",""Guido Peeters""],""name"":""Guido Peeters"",""ark"":""ark:/83110/x0/e2cdfbf6-4419-5751-abfe-ecc14816811a"",""uri"":""/agents/people/3481566"",""id"":""au::32538:1"",""isCapacity"":false}",ark:/83110/x0/e2cdfbf6-4419-5751-abfe-ecc14816811a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691024,,,,,,,,,,,,,,,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000145527,referentienummer,False,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:154240,brocade id,False,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:154240/N,brocade url,False,,,,,,,,,,,,
68664048-0f30-5da7-8794-8b794e091148,tg:lhbr:154240,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2e9c6360-da0c-56bf-b68f-223840683e11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41b15859-b3f1-437f-8ff2-d19a89e6166f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
