ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:247471,https://data.letterenhuis.be/ark:/24970/9deb5493-5328-5bb0-a229-54ba03849e18,Brieven,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,Copyright Undetermined
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_CreationActors,,,au::58271,,,,lhbr,5013794e-7b78-5bb5-a47a-80ebb619da74,bs,,au::58271:1,au::58271g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/6234997"",""au::58271"",""au::58271:1"",""ark:/83110/x0/5013794e-7b78-5bb5-a47a-80ebb619da74"",""Jeannine Lambrechts""],""name"":""Jeannine Lambrechts"",""ark"":""ark:/83110/x0/5013794e-7b78-5bb5-a47a-80ebb619da74"",""uri"":""/agents/people/6234997"",""id"":""au::58271:1"",""isCapacity"":false}",ark:/83110/x0/5013794e-7b78-5bb5-a47a-80ebb619da74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,00000000,,,,,,,,,,,,,,,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000236384,referentienummer,False,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:247471,brocade id,False,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:247471/N,brocade url,False,,,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 brgr,groepsbeschrijving,False,3,brgr,,,,,,,,,,
9deb5493-5328-5bb0-a229-54ba03849e18,tg:lhbr:247471,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""384630b0-4b97-5eee-b83b-a28cfd11857f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a332b558-c71c-49b3-90a3-b767dfe28973"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
