ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:248159,https://data.letterenhuis.be/ark:/24970/c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,Brieven,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_CreationActors,,,au::14636,,,,lhbr,fe2b6834-ef4c-549b-8d68-150b4c400616,bs,,au::14636:1,au::14636g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1566052"",""au::14636"",""au::14636:1"",""ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616"",""Constant Permeke""],""name"":""Constant Permeke"",""ark"":""ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616"",""uri"":""/agents/people/1566052"",""id"":""au::14636:1"",""isCapacity"":false}",ark:/83110/x0/fe2b6834-ef4c-549b-8d68-150b4c400616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_CreationActors,,,au::4481,,,,lhbr,9f9ad815-9323-5752-9705-37c2d793dd73,co,,au::4481:1,au::4481g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/479467"",""au::4481"",""au::4481:1"",""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""Arthur Henry Cornette""],""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/479467"",""id"":""au::4481:1"",""isCapacity"":false}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360111,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000237064,referentienummer,False,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:248159,brocade id,False,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:248159/N,brocade url,False,,,,,,,,,,,,
c1d763c3-5ec1-5321-9fa2-d6c1c89c5adf,tg:lhbr:248159,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""00a4fb79-f8e6-55f4-8c43-a7360f0020f2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""70375450-e026-4eca-8b14-4f521e01db49"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
