ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:222063,https://data.letterenhuis.be/ark:/24970/a9aae9ce-fef6-573e-8890-ce46d34888bd,Brieven,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_ConnectedSubjects,,,au::7555,,,,lhbr,c526cbe4-717b-5c2c-9bfe-491f98d553c0,ow,subjects (content of works),au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_CreationActors,,,au::20821,,,,lhbr,03faf28a-35c9-5ea4-b14d-b49f82710758,bs,,au::20821:1,au::20821g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2227847"",""au::20821"",""au::20821:1"",""ark:/83110/x0/03faf28a-35c9-5ea4-b14d-b49f82710758"",""Victor E. van Vriesland""],""name"":""Victor E. van Vriesland"",""ark"":""ark:/83110/x0/03faf28a-35c9-5ea4-b14d-b49f82710758"",""uri"":""/agents/people/2227847"",""id"":""au::20821:1"",""isCapacity"":false}",ark:/83110/x0/03faf28a-35c9-5ea4-b14d-b49f82710758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_CreationActors,,,au::919,,,,lhbr,20d89ff1-8137-5a88-9357-69b61e24a9e4,co,,au::919:1,au::919g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/98333"",""au::919"",""au::919:1"",""ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4"",""Carlos de Baeck""],""name"":""Carlos de Baeck"",""ark"":""ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4"",""uri"":""/agents/people/98333"",""id"":""au::919:1"",""isCapacity"":false}",ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19501129,,,,,,,,,,,,,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1950-11-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000211353,referentienummer,False,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:222063,brocade id,False,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:222063/N,brocade url,False,,,,,,,,,,,,
a9aae9ce-fef6-573e-8890-ce46d34888bd,tg:lhbr:222063,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""81b074d6-d015-5836-96c3-d3459a637df5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4072ea60-10d9-4cd7-9120-1b1b605f8fba"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
