ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:295119,https://data.letterenhuis.be/ark:/24970/c3266374-a0eb-5569-ba0e-e6e7e93abb1f,Brieven,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.0,2102,In Copyright
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_CreationActors,,,au::4308,,,,lhbr,a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,bs,,au::4308:1,au::4308g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/460956"",""au::4308"",""au::4308:1"",""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""Herman de Coninck""],""name"":""Herman de Coninck"",""ark"":""ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b"",""uri"":""/agents/people/460956"",""id"":""au::4308:1"",""isCapacity"":false}",ark:/83110/x0/a08e3ed3-5baa-5f65-ab45-ac43d5ed4a6b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_CreationActors,,,au::46814,,,,lhbr,0d908b50-6fb0-5949-9652-97294642442f,co,,au::46814:1,au::46814g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/5009098"",""au::46814"",""au::46814:1"",""ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f"",""Benno Barnard""],""name"":""Benno Barnard"",""ark"":""ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f"",""uri"":""/agents/people/5009098"",""id"":""au::46814:1"",""isCapacity"":false}",ark:/83110/x0/0d908b50-6fb0-5949-9652-97294642442f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19871117,,,,,,,,,,,,,,,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1987-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000283539,referentienummer,False,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:295119,brocade id,False,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:295119/N,brocade url,False,,,,,,,,,,,,
c3266374-a0eb-5569-ba0e-e6e7e93abb1f,tg:lhbr:295119,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""10289cec-145c-556a-8669-7ee858213455"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c4a5dc28-e150-4912-b2cd-2ccd77e49187"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
