ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239680,https://data.letterenhuis.be/ark:/24970/9cfdc937-a610-5aa7-acd4-bd66d7c15107,Brieven,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_CreationActors,,,au::12071,,,,lhbr,5525fddb-9bfe-5b67-bd96-2f807c39ae72,bs,,au::12071:1,au::12071g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1291597"",""au::12071"",""au::12071:1"",""ark:/83110/x0/5525fddb-9bfe-5b67-bd96-2f807c39ae72"",""Adriaan Magerman""],""name"":""Adriaan Magerman"",""ark"":""ark:/83110/x0/5525fddb-9bfe-5b67-bd96-2f807c39ae72"",""uri"":""/agents/people/1291597"",""id"":""au::12071:1"",""isCapacity"":false}",ark:/83110/x0/5525fddb-9bfe-5b67-bd96-2f807c39ae72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_CreationActors,,,au::16021,,,,lhbr,985d42be-e035-5be4-8f0b-4fa261488133,co,,au::16021:1,au::16021g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1714247"",""au::16021"",""au::16021:1"",""ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133"",""Adriaan de Roover""],""name"":""Adriaan de Roover"",""ark"":""ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133"",""uri"":""/agents/people/1714247"",""id"":""au::16021:1"",""isCapacity"":false}",ark:/83110/x0/985d42be-e035-5be4-8f0b-4fa261488133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19490304,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1949-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000228722,referentienummer,False,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:239680,brocade id,False,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:239680/N,brocade url,False,,,,,,,,,,,,
9cfdc937-a610-5aa7-acd4-bd66d7c15107,tg:lhbr:239680,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e2c8b1a3-a7de-5ffc-b900-6d9ce9705c39"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b329f4a5-fefe-4a1a-b2ef-487640a920c4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
