ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:198055,https://data.letterenhuis.be/ark:/24970/a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,Brieven,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.0,2043,In Copyright
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_CreationActors,,,au::12746,,,,lhbr,11577fb7-cadf-51d2-bc78-b36c9b8af7c3,bs,,au::12746:1,au::12746g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1363822"",""au::12746"",""au::12746:1"",""ark:/83110/x0/11577fb7-cadf-51d2-bc78-b36c9b8af7c3"",""Hendrik Meulepas""],""name"":""Hendrik Meulepas"",""ark"":""ark:/83110/x0/11577fb7-cadf-51d2-bc78-b36c9b8af7c3"",""uri"":""/agents/people/1363822"",""id"":""au::12746:1"",""isCapacity"":false}",ark:/83110/x0/11577fb7-cadf-51d2-bc78-b36c9b8af7c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_CreationActors,,,au::1514,,,,lhbr,75ec04b0-f341-59bf-9952-55d76d195b63,co,,au::1514:1,au::1514g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/161998"",""au::1514"",""au::1514:1"",""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""Marie-Elisabeth Belpaire""],""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/161998"",""id"":""au::1514:1"",""isCapacity"":false}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19280908,,,,,,,,,,,,,,,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1928-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000187641,referentienummer,False,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:198055,brocade id,False,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:198055/N,brocade url,False,,,,,,,,,,,,
a49d0b17-9ead-5e5d-8e2d-090f64b09ef0,tg:lhbr:198055,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""91f18c5c-7390-5936-b2a5-0bc555b1179e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f6d291b8-4141-439e-9c74-1510e79d9707"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
