ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:91480,https://data.letterenhuis.be/ark:/24970/66de764e-0f67-5cdb-bb2b-a8310f2fb55f,Brieven,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1927.0,2042,In Copyright
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_CreationActors,,,au::11539,,,,lhbr,e7ab428a-ee94-5e49-99b6-2bbe1736af2b,bs,,au::11539:1,au::11539g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1234673"",""au::11539"",""au::11539:1"",""ark:/83110/x0/e7ab428a-ee94-5e49-99b6-2bbe1736af2b"",""Lodewijk Liekens""],""name"":""Lodewijk Liekens"",""ark"":""ark:/83110/x0/e7ab428a-ee94-5e49-99b6-2bbe1736af2b"",""uri"":""/agents/people/1234673"",""id"":""au::11539:1"",""isCapacity"":false}",ark:/83110/x0/e7ab428a-ee94-5e49-99b6-2bbe1736af2b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_CreationActors,,,au::19551,,,,lhbr,657a34a2-f4a0-50e7-a0eb-f7e2360292f1,co,,au::19551:1,au::19551g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2091957"",""au::19551"",""au::19551:1"",""ark:/83110/x0/657a34a2-f4a0-50e7-a0eb-f7e2360292f1"",""Cypriaan Verhavert""],""name"":""Cypriaan Verhavert"",""ark"":""ark:/83110/x0/657a34a2-f4a0-50e7-a0eb-f7e2360292f1"",""uri"":""/agents/people/2091957"",""id"":""au::19551:1"",""isCapacity"":false}",ark:/83110/x0/657a34a2-f4a0-50e7-a0eb-f7e2360292f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19271019,,,,,,,,,,,,,,,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1927-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000085810,referentienummer,False,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:91480,brocade id,False,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:91480/N,brocade url,False,,,,,,,,,,,,
66de764e-0f67-5cdb-bb2b-a8310f2fb55f,tg:lhbr:91480,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c45040f0-f4c3-5b66-93cd-d32ce261fff8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96f42568-9f1d-49bf-8a3b-e8e70f879f21"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
