ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:111598,https://data.letterenhuis.be/ark:/24970/3219e716-df68-5630-832b-2c398557cd52,Brieven,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_CreationActors,,,au::14235,,,,lhbr,51d69abf-8e89-5c93-8cbd-ee833e2a8ce9,bs,,au::14235:1,au::14235g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1523145"",""au::14235"",""au::14235:1"",""ark:/83110/x0/51d69abf-8e89-5c93-8cbd-ee833e2a8ce9"",""Pierre van Outryve d'Ydewalle""],""name"":""Pierre van Outryve d'Ydewalle"",""ark"":""ark:/83110/x0/51d69abf-8e89-5c93-8cbd-ee833e2a8ce9"",""uri"":""/agents/people/1523145"",""id"":""au::14235:1"",""isCapacity"":false}",ark:/83110/x0/51d69abf-8e89-5c93-8cbd-ee833e2a8ce9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_CreationActors,,,au::7994:::SEV.1,,,,lhbr,f3791ad8-e351-577b-807d-c09ce2f9ef8e,co,,au::7994:1::SEV.1,au::7994g:1::SEV.1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/855358"",""au::7994"",""au::7994:1"",""ark:/83110/x0/6cee9526-40af-5e47-ad09-c057e14fdaec"",""Magda de Groodt [Secretaris van De Crans]""],""name"":""Magda de Groodt [Secretaris van De Crans]"",""ark"":""ark:/83110/x0/6cee9526-40af-5e47-ad09-c057e14fdaec"",""uri"":""/agents/people/855358"",""id"":""au::7994:1"",""capacity"":""Secretaris van De Crans"",""isCapacity"":true,""relatorRaw"":""au::7994:1::SEV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cee9526-40af-5e47-ad09-c057e14fdaec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620228,,,,,,,,,,,,,,,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000105081,referentienummer,False,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:111598,brocade id,False,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:111598/N,brocade url,False,,,,,,,,,,,,
3219e716-df68-5630-832b-2c398557cd52,tg:lhbr:111598,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""68b16fea-2cc8-5bf6-be24-130da1ae5427"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c3ee1fb3-d80f-4950-84e4-2e1d4dda4992"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
