ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:91880,https://data.letterenhuis.be/ark:/24970/939bb2fc-4c72-568c-8dbc-44bd426e75e5,Brieven,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1893.0,2008,No Known Copyright
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_CreationActors,,,au::11632,,,,lhbr,402d1cd7-9d29-5487-b999-f0b31bd91a39,bs,,au::11632:1,au::11632g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1244624"",""au::11632"",""au::11632:1"",""ark:/83110/x0/402d1cd7-9d29-5487-b999-f0b31bd91a39"",""Cort van der Linden""],""name"":""Cort van der Linden"",""ark"":""ark:/83110/x0/402d1cd7-9d29-5487-b999-f0b31bd91a39"",""uri"":""/agents/people/1244624"",""id"":""au::11632:1"",""isCapacity"":false}",ark:/83110/x0/402d1cd7-9d29-5487-b999-f0b31bd91a39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_CreationActors,,,au::10236,,,,lhbr,77f80908-578d-5e22-b42e-b86ea48283df,co,,au::10236:1,au::10236g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1095252"",""au::10236"",""au::10236:1"",""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""Edward Keurvels""],""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/1095252"",""id"":""au::10236:1"",""isCapacity"":false}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18930827,,,,,,,,,,,,,,,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1893-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000086206,referentienummer,False,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:91880,brocade id,False,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:91880/N,brocade url,False,,,,,,,,,,,,
939bb2fc-4c72-568c-8dbc-44bd426e75e5,tg:lhbr:91880,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ff3a0290-63f1-59d6-a80c-fc0eddfa3692"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cda55c5f-1e5a-417c-8018-659d843da9ad"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
