ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:943,https://data.letterenhuis.be/ark:/24970/9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,Brieven,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1941.0,2056,In Copyright
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_CreationActors,,,au::198,,,,lhbr,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,bs,,au::198:1,au::198g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/21186"",""au::198"",""au::198:1"",""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""Piet van Aken""],""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/21186"",""id"":""au::198:1"",""isCapacity"":false}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_CreationActors,,,au::3121,,,,lhbr,91e2f36b-c98f-59b9-9de9-eb29265eb65e,co,,au::3121:1,au::3121g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/333947"",""au::3121"",""au::3121:1"",""ark:/83110/x0/91e2f36b-c98f-59b9-9de9-eb29265eb65e"",""Frans de Bruyn""],""name"":""Frans de Bruyn"",""ark"":""ark:/83110/x0/91e2f36b-c98f-59b9-9de9-eb29265eb65e"",""uri"":""/agents/people/333947"",""id"":""au::3121:1"",""isCapacity"":false}",ark:/83110/x0/91e2f36b-c98f-59b9-9de9-eb29265eb65e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19410923,,,,,,,,,,,,,,,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1941-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000000883,referentienummer,False,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:943,brocade id,False,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:943/N,brocade url,False,,,,,,,,,,,,
9dde7d1b-403e-51f7-8a1e-f7ee2b3d532a,tg:lhbr:943,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8e44b87c-e2a0-50d2-8484-57a4174cc63a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c5c03c04-817c-4033-9234-0faab9cc387b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
