ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:123126,https://data.letterenhuis.be/ark:/24970/32ebe959-3f85-57d4-aff4-ab8c3137e539,Brieven,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,2068,In Copyright
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_CreationActors,,,au::15847:::MWV.7,,,,lhbr,0e6921b1-f5de-544c-b43a-cc0a5bd7dae3,bs,,au::15847:1::MWV.7,au::15847g:1::MWV.7,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants [Medewerker van Ministerie van Openbaar Onderwijs]""],""name"":""Maurice Roelants [Medewerker van Ministerie van Openbaar Onderwijs]"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""capacity"":""Medewerker van Ministerie van Openbaar Onderwijs"",""isCapacity"":true,""relatorRaw"":""au::15847:1::MWV.7"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_CreationActors,,,au::10964,,,,lhbr,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19530825,,,,,,,,,,,,,,,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1953-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000115845,referentienummer,False,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:123126,brocade id,False,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:123126/N,brocade url,False,,,,,,,,,,,,
32ebe959-3f85-57d4-aff4-ab8c3137e539,tg:lhbr:123126,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6d75c5c6-64ee-55cf-86e4-29fa1b90cfe1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""32bd572e-7b23-41f9-9da0-d0b944edd64f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
