ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Creation Place Note,Creation Place Note Type,Creation Place Note Language,Creation Place Widget,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmbr:465,https://data.museumplantinmoretus.be/ark:/11975/7c169711-b129-55be-ad63-d6d888232b4e,Brieven,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,Places,1,id/place.place,,,,,,,,,,au::104770,,,,,,,,,,,,,,"dlod={""name"":""'s-Hertogenbosch (Noord-Brabant)"",""ark"":""ark:/83110/x0/65ee80e2-b36f-5fe4-8f94-c2e6fe63bc88"",""uri"":""/subjects/11210390"",""id"":""au::104770"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d2e6d270-f59b-4c62-945c-c801b1ac943b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ec8dadcc-0d95-4e72-a50f-2c7b8739f30c"", ""inverseOntologyProperty"": """"}]"
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844,1959,No Copyright - Public Domain Mark 1.0,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationActors,,,au::111971,,,,mpm,24535295-47e2-5103-8ed1-3a969577d961,bs,,au::111971:1,au::111971g:1,,,,,mpmbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/11980897"",""au::111971"",""au::111971:1"",""ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961"",""Gebroeders Verhoeven""],""name"":""Gebroeders Verhoeven"",""ark"":""ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961"",""uri"":""/agents/corporate_entities/11980897"",""id"":""au::111971:1"",""isCapacity"":false}",ark:/83110/x0/24535295-47e2-5103-8ed1-3a969577d961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationActors,,,au::109011,,,,mpm,01b1979f-5465-54bc-8f3f-ba76def5016e,co,,au::109011:1,au::109011g:1,,,,,mpmbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/11664177"",""au::109011"",""au::109011:1"",""ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e"",""Albert Moretus""],""name"":""Albert Moretus"",""ark"":""ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e"",""uri"":""/agents/people/11664177"",""id"":""au::109011:1"",""isCapacity"":false}",ark:/83110/x0/01b1979f-5465-54bc-8f3f-ba76def5016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18440224,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,1844-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,tg:mpmbr:465,e73_Languages,1,kenmerken.mpmlanguage,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,
7c169711-b129-55be-ad63-d6d888232b4e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN00/br/000000454,referentienummer,False,,,,,,,,,,,
