ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:297008,https://data.letterenhuis.be/ark:/24970/cd21be21-ff61-5a73-a532-cfc945289da6,Brieven,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982.0,2097,In Copyright
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_CreationActors,,,au::23236,,,,lhbr,92181b0f-81a3-549c-9d62-bb789ad849b3,bs,,au::23236:1,au::23236g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/2486252"",""au::23236"",""au::23236:1"",""ark:/83110/x0/92181b0f-81a3-549c-9d62-bb789ad849b3"",""Ambassade België ['s-Gravenhage (NL)]""],""name"":""Ambassade België ['s-Gravenhage (NL)]"",""ark"":""ark:/83110/x0/92181b0f-81a3-549c-9d62-bb789ad849b3"",""uri"":""/agents/corporate_entities/2486252"",""id"":""au::23236:1"",""isCapacity"":false}",ark:/83110/x0/92181b0f-81a3-549c-9d62-bb789ad849b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_CreationActors,,,au::10964,,,,lhbr,31472cf5-3b9f-5525-9c19-25e9f49e9f80,co,,au::10964:1,au::10964g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19820107,,,,,,,,,,,,,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1982-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ambassade van België te 's Gravenhage aan Hubert Lampo,descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000285416,referentienummer,False,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:297008,brocade id,False,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:297008/N,brocade url,False,,,,,,,,,,,,
cd21be21-ff61-5a73-a532-cfc945289da6,tg:lhbr:297008,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""434a125c-3f70-5cf1-8e79-762ae3819017"", ""ontologyProperty"": """", ""resourceXresourceId"": ""464ae5da-44da-4701-9704-833ed541de9b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
