ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:70843,https://data.letterenhuis.be/ark:/24970/eeb98ed5-3ff5-531d-b658-d8e349d95e15,Brieven,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.0,2049,In Copyright
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_CreationActors,,,au::8597,,,,lhbr,47dea07b-cc9a-5fb2-a40d-3eed3daf372d,bs,,au::8597:1,au::8597g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/919879"",""au::8597"",""au::8597:1"",""ark:/83110/x0/47dea07b-cc9a-5fb2-a40d-3eed3daf372d"",""Adelfons Henderickx""],""name"":""Adelfons Henderickx"",""ark"":""ark:/83110/x0/47dea07b-cc9a-5fb2-a40d-3eed3daf372d"",""uri"":""/agents/people/919879"",""id"":""au::8597:1"",""isCapacity"":false}",ark:/83110/x0/47dea07b-cc9a-5fb2-a40d-3eed3daf372d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_CreationActors,,,au::11240,,,,lhbr,200c9015-e058-592b-afed-05424b205f20,co,,au::11240:1,au::11240g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1202680"",""au::11240"",""au::11240:1"",""ark:/83110/x0/200c9015-e058-592b-afed-05424b205f20"",""Joris de Leeuw""],""name"":""Joris de Leeuw"",""ark"":""ark:/83110/x0/200c9015-e058-592b-afed-05424b205f20"",""uri"":""/agents/people/1202680"",""id"":""au::11240:1"",""isCapacity"":false}",ark:/83110/x0/200c9015-e058-592b-afed-05424b205f20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19340120,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1934-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000067839,referentienummer,False,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:70843,brocade id,False,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:70843/N,brocade url,False,,,,,,,,,,,,
eeb98ed5-3ff5-531d-b658-d8e349d95e15,tg:lhbr:70843,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1ccf8ac3-b8ab-5657-ac5d-f4f2dce8361d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""033d131a-81d6-42b7-8776-8e01c01bd0a2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
