ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:19957,https://data.letterenhuis.be/ark:/24970/c4dbe33f-6455-5953-87b6-547ca3a6ac9d,Brieven,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1940.0,2055,In Copyright
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_CreationActors,,,au::2938,,,,lhbr,75539814-1719-57df-98d6-bad0894a1cde,bs,,au::2938:1,au::2938g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/314366"",""au::2938"",""au::2938:1"",""ark:/83110/x0/75539814-1719-57df-98d6-bad0894a1cde"",""Jan Lea Broeckx""],""name"":""Jan Lea Broeckx"",""ark"":""ark:/83110/x0/75539814-1719-57df-98d6-bad0894a1cde"",""uri"":""/agents/people/314366"",""id"":""au::2938:1"",""isCapacity"":false}",ark:/83110/x0/75539814-1719-57df-98d6-bad0894a1cde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_CreationActors,,,au::19734,,,,lhbr,8439dfe3-863b-51ff-bbfb-20e5c78b016e,co,,au::19734:1,au::19734g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""isCapacity"":false}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19400000,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19440000,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1940,1944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000019125,referentienummer,False,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:19957,brocade id,False,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:19957/N,brocade url,False,,,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 brgr,groepsbeschrijving,False,16,brgr,,,,,,,,,,
c4dbe33f-6455-5953-87b6-547ca3a6ac9d,tg:lhbr:19957,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2471a553-be93-5aa1-a0fb-82fd04632e23"", ""ontologyProperty"": """", ""resourceXresourceId"": ""17efae48-6216-48e5-8714-66c7fc2a9479"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
