ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:158694,https://data.letterenhuis.be/ark:/24970/1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,Brieven,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1912.0,2027,In Copyright
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_CreationActors,,,au::21083,,,,lhbr,f0057c4e-36dc-53de-b080-5ea5d6ef9bf3,bs,,au::21083:1,au::21083g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2255881"",""au::21083"",""au::21083:1"",""ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3"",""Omer Wattez""],""name"":""Omer Wattez"",""ark"":""ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3"",""uri"":""/agents/people/2255881"",""id"":""au::21083:1"",""isCapacity"":false}",ark:/83110/x0/f0057c4e-36dc-53de-b080-5ea5d6ef9bf3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_CreationActors,,,au::35420,,,,lhbr,0c1c8420-8024-5d1c-ac13-37bf48e916b4,co,,au::35420:1,au::35420g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/3789940"",""au::35420"",""au::35420:1"",""ark:/83110/x0/0c1c8420-8024-5d1c-ac13-37bf48e916b4"",""Henry van Riel""],""name"":""Henry van Riel"",""ark"":""ark:/83110/x0/0c1c8420-8024-5d1c-ac13-37bf48e916b4"",""uri"":""/agents/people/3789940"",""id"":""au::35420:1"",""isCapacity"":false}",ark:/83110/x0/0c1c8420-8024-5d1c-ac13-37bf48e916b4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19120627,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1912-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000149818,referentienummer,False,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:158694,brocade id,False,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:158694/N,brocade url,False,,,,,,,,,,,,
1c0fdf7b-4eab-5603-8fc3-1fe1d886f108,tg:lhbr:158694,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""65610af6-e18a-57cf-ac20-e910fa3f6a4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c41fd039-788f-43ba-bd32-80253087cfcb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
