ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:5938,https://data.letterenhuis.be/ark:/24970/a4f61d7f-3b72-5bd4-952a-3e3d15501306,Brieven,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_CreationActors,,,au::930,,,,lhbr,278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,bs,,au::930:1,au::930g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/99510"",""au::930"",""au::930:1"",""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""Lode Baekelmans""],""name"":""Lode Baekelmans"",""ark"":""ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b"",""uri"":""/agents/people/99510"",""id"":""au::930:1"",""isCapacity"":false}",ark:/83110/x0/278a2b1d-5bb5-5f42-8f2d-fd07673f1c1b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_CreationActors,,,au::20796,,,,lhbr,2a0e307a-b16d-5796-974e-e7e805075f7a,co,,au::20796:1,au::20796g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/2225172"",""au::20796"",""au::20796:1"",""ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a"",""Antoine Vriens""],""name"":""Antoine Vriens"",""ark"":""ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a"",""uri"":""/agents/people/2225172"",""id"":""au::20796:1"",""isCapacity"":false}",ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19631231,,,,,,,,,,,,,,,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000005638,referentienummer,False,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:5938,brocade id,False,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:5938/N,brocade url,False,,,,,,,,,,,,
a4f61d7f-3b72-5bd4-952a-3e3d15501306,tg:lhbr:5938,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ef7e5683-59be-520d-8cee-e4cee7503971"", ""ontologyProperty"": """", ""resourceXresourceId"": ""beb325b3-3670-4ead-833b-eee39629b23e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
