ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:15482,https://data.letterenhuis.be/ark:/24970/d818faee-2222-5464-a4b2-3d98b6cee318,Brieven,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.0,2019,No Known Copyright
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_CreationActors,,,au::2268,,,,lhbr,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,bs,,au::2268:1,au::2268g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/242676"",""au::2268"",""au::2268:1"",""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""Emmanuel de Bom""],""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/242676"",""id"":""au::2268:1"",""isCapacity"":false}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_CreationActors,,,au::32303,,,,lhbr,2fab8298-eb02-56e4-ab93-28b7375d92d1,co,,au::32303:1,au::32303g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/3456421"",""au::32303"",""au::32303:1"",""ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1"",""Nieuwe Rotterdamsche Courant""],""name"":""Nieuwe Rotterdamsche Courant"",""ark"":""ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1"",""uri"":""/agents/corporate_entities/3456421"",""id"":""au::32303:1"",""isCapacity"":false}",ark:/83110/x0/2fab8298-eb02-56e4-ab93-28b7375d92d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19040000,,,,,,,,,,,,,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320000,,,,,,,,,,,,,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1904,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000014818,referentienummer,False,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:15482,brocade id,False,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:15482/N,brocade url,False,,,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_LegacyInformationMerged,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12 brgr,groepsbeschrijving,False,12,brgr,,,,,,,,,,
d818faee-2222-5464-a4b2-3d98b6cee318,tg:lhbr:15482,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e0409c55-bf0c-5d77-b4c4-2e7099b75b2c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""75f0c719-16e8-472e-8c48-2bdff955964b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
