ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:280406,https://data.letterenhuis.be/ark:/24970/74a576ed-6cd1-5ba8-8c2b-cb06529e4078,Brieven,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971.0,2086,In Copyright
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_CreationActors,,,au::11673,,,,lhbr,fc7d87bd-7d38-5484-b4a7-58cb7f98f7fb,bs,,au::11673:1,au::11673g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1249011"",""au::11673"",""au::11673:1"",""ark:/83110/x0/fc7d87bd-7d38-5484-b4a7-58cb7f98f7fb"",""René Felix Lissens""],""name"":""René Felix Lissens"",""ark"":""ark:/83110/x0/fc7d87bd-7d38-5484-b4a7-58cb7f98f7fb"",""uri"":""/agents/people/1249011"",""id"":""au::11673:1"",""isCapacity"":false}",ark:/83110/x0/fc7d87bd-7d38-5484-b4a7-58cb7f98f7fb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_CreationActors,,,au::5281,,,,lhbr,060aae26-2307-563b-8e03-f669281bea24,co,,au::5281:1,au::5281g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/565067"",""au::5281"",""au::5281:1"",""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""André Demedts""],""name"":""André Demedts"",""ark"":""ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24"",""uri"":""/agents/people/565067"",""id"":""au::5281:1"",""isCapacity"":false}",ark:/83110/x0/060aae26-2307-563b-8e03-f669281bea24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19710123,,,,,,,,,,,,,,,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1971-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000268995,referentienummer,False,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:280406,brocade id,False,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:280406/N,brocade url,False,,,,,,,,,,,,
74a576ed-6cd1-5ba8-8c2b-cb06529e4078,tg:lhbr:280406,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c2380a01-d263-51fb-a227-68407e5a3041"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c6a35795-d43c-4ab4-910e-0a3120ad8342"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
