ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:40506,https://data.letterenhuis.be/ark:/24970/4837b89e-526c-5aac-b1b9-128c860cd3e2,Brieven,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_CreationActors,,,au::4855,,,,lhbr,42cde316-7cb6-5aa4-93c0-6e5223f31b7e,bs,,au::4855:1,au::4855g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/519485"",""au::4855"",""au::4855:1"",""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""Johan Daisne""],""name"":""Johan Daisne"",""ark"":""ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e"",""uri"":""/agents/people/519485"",""id"":""au::4855:1"",""isCapacity"":false}",ark:/83110/x0/42cde316-7cb6-5aa4-93c0-6e5223f31b7e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_CreationActors,,,au::43437:::GBV.1,,,,lhbr,e32b2c2f-e562-5639-a830-87e071aa7077,co,,au::43437:1,au::43437g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/4647759"",""au::43437"",""au::43437:1"",""ark:/83110/x0/718322cf-32d2-5ffa-83aa-dd9f235ee97f"",""A. Wyffels""],""name"":""A. Wyffels"",""ark"":""ark:/83110/x0/718322cf-32d2-5ffa-83aa-dd9f235ee97f"",""uri"":""/agents/people/4647759"",""id"":""au::43437:1"",""isCapacity"":false}",ark:/83110/x0/718322cf-32d2-5ffa-83aa-dd9f235ee97f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730427,,,,,,,,,,,,,,,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1973-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000039071,referentienummer,False,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:40506,brocade id,False,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:40506/N,brocade url,False,,,,,,,,,,,,
4837b89e-526c-5aac-b1b9-128c860cd3e2,tg:lhbr:40506,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ead7bce7-c02c-55f4-929c-2b542f1cae30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b0cc6cd-e1ad-4502-8610-67737758d48a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
