ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:83810,https://data.letterenhuis.be/ark:/24970/6b37c190-c63e-59a2-b57e-293c80b67bb1,Brieven,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,2048,In Copyright
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_CreationActors,,,au::35237:::DIV.1,,,,lhbr,84f06e38-7ef0-5145-a1c5-912e4a785004,bs,,au::35237:1::DIV.1,au::35237g:1::DIV.1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3770359"",""au::35237"",""au::35237:1"",""ark:/83110/x0/04a9e310-9c75-5117-b091-9a4c612acbf8"",""Willem Knap [Directeur van Arnhemsche Courant [Dagblad]]""],""name"":""Willem Knap [Directeur van Arnhemsche Courant [Dagblad]]"",""ark"":""ark:/83110/x0/04a9e310-9c75-5117-b091-9a4c612acbf8"",""uri"":""/agents/people/3770359"",""id"":""au::35237:1"",""capacity"":""Directeur van Arnhemsche Courant [Dagblad]"",""isCapacity"":true,""relatorRaw"":""au::35237:1::DIV.1"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/04a9e310-9c75-5117-b091-9a4c612acbf8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_CreationActors,,,au::20378,,,,lhbr,f54dc9f6-0a53-5c69-b29a-70f47fd9f916,co,,au::20378:1,au::20378g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/corporate_entities/2180446"",""au::20378"",""au::20378:1"",""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""Vlaanderen""],""name"":""Vlaanderen"",""ark"":""ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916"",""uri"":""/agents/corporate_entities/2180446"",""id"":""au::20378:1"",""isCapacity"":false}",ark:/83110/x0/f54dc9f6-0a53-5c69-b29a-70f47fd9f916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19330811,,,,,,,,,,,,,,,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1933-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000078841,referentienummer,False,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:83810,brocade id,False,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:83810/N,brocade url,False,,,,,,,,,,,,
6b37c190-c63e-59a2-b57e-293c80b67bb1,tg:lhbr:83810,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""86b14639-099d-5ee3-ad40-c84b9d1978fd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73215520-6254-4cdf-b251-629fd08a342b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
