ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:91177,https://data.letterenhuis.be/ark:/24970/35d42aa2-e0a6-56fd-b74b-129cd1e962fd,Brieven,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_CreationActors,,,au::11455,,,,lhbr,c71eaf5e-f9c7-5a89-8d53-a03e13f736cf,bs,,au::11455:1,au::11455g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1225685"",""au::11455"",""au::11455:1"",""ark:/83110/x0/c71eaf5e-f9c7-5a89-8d53-a03e13f736cf"",""Jef Leynen""],""name"":""Jef Leynen"",""ark"":""ark:/83110/x0/c71eaf5e-f9c7-5a89-8d53-a03e13f736cf"",""uri"":""/agents/people/1225685"",""id"":""au::11455:1"",""isCapacity"":false}",ark:/83110/x0/c71eaf5e-f9c7-5a89-8d53-a03e13f736cf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_CreationActors,,,au::7635,,,,lhbr,497b48cf-cbd4-5db9-95e6-9dc37e8f0aab,co,,au::7635:1,au::7635g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/816945"",""au::7635"",""au::7635:1"",""ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab"",""Constant Godelaine""],""name"":""Constant Godelaine"",""ark"":""ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab"",""uri"":""/agents/people/816945"",""id"":""au::7635:1"",""isCapacity"":false}",ark:/83110/x0/497b48cf-cbd4-5db9-95e6-9dc37e8f0aab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360402,,,,,,,,,,,,,,,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000085525,referentienummer,False,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:91177,brocade id,False,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:91177/N,brocade url,False,,,,,,,,,,,,
35d42aa2-e0a6-56fd-b74b-129cd1e962fd,tg:lhbr:91177,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d22aef67-7833-53bd-a4e8-cc7387f92320"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6a48096d-6de4-4f21-a74f-f788d1adabce"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
