ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:122915,https://data.letterenhuis.be/ark:/24970/446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,Brieven,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.0,2048,In Copyright
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_CreationActors,,,au::15847,,,,lhbr,1741ccaf-74b8-57b5-b151-ad49ccee619c,bs,,au::15847:1,au::15847g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants""],""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""isCapacity"":false}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_CreationActors,,,au::15773,,,,lhbr,bfc2bdc5-ae84-5658-86d1-6a5f47cbf90d,co,,au::15773:1,au::15773g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1687711"",""au::15773"",""au::15773:1"",""ark:/83110/x0/bfc2bdc5-ae84-5658-86d1-6a5f47cbf90d"",""Herman Robbers""],""name"":""Herman Robbers"",""ark"":""ark:/83110/x0/bfc2bdc5-ae84-5658-86d1-6a5f47cbf90d"",""uri"":""/agents/people/1687711"",""id"":""au::15773:1"",""isCapacity"":false}",ark:/83110/x0/bfc2bdc5-ae84-5658-86d1-6a5f47cbf90d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19331103,,,,,,,,,,,,,,,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1933-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000115635,referentienummer,False,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:122915,brocade id,False,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:122915/N,brocade url,False,,,,,,,,,,,,
446fbebc-86a0-5a7a-bf62-f2a1f2c12fe7,tg:lhbr:122915,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6b632a3a-3d6b-594c-94d0-78c96ded2c17"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4209e0ba-e8c4-44c2-bf8c-81bc1c8e29da"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
