ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:172184,https://data.letterenhuis.be/ark:/24970/355f941b-d5b8-5432-b38c-59de24ebab10,Brieven,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_CreationActors,,,au::5044,,,,lhbr,d9a35bef-fb38-5844-b8f4-dbe44d04a3fa,bs,,au::5044:1,au::5044g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/539708"",""au::5044"",""au::5044:1"",""ark:/83110/x0/d9a35bef-fb38-5844-b8f4-dbe44d04a3fa"",""Edward Deckers""],""name"":""Edward Deckers"",""ark"":""ark:/83110/x0/d9a35bef-fb38-5844-b8f4-dbe44d04a3fa"",""uri"":""/agents/people/539708"",""id"":""au::5044:1"",""isCapacity"":false}",ark:/83110/x0/d9a35bef-fb38-5844-b8f4-dbe44d04a3fa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_CreationActors,,,au::3880,,,,lhbr,6326b41f-fe7f-58a7-a4e7-da7b542045ed,co,,au::3880:1,au::3880g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430921,,,,,,,,,,,,,,,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000162073,referentienummer,False,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:172184,brocade id,False,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:172184/N,brocade url,False,,,,,,,,,,,,
355f941b-d5b8-5432-b38c-59de24ebab10,tg:lhbr:172184,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c678593c-d31a-5e6e-a4d1-80c39d02e34b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87f62eb2-3d33-4771-b299-c6c06990ca27"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
