ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:306830,https://data.letterenhuis.be/ark:/24970/db27e05c-80e3-59e0-94ec-0240b3bc8816,Brieven,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969.0,2084,In Copyright
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_CreationActors,,,au::7526,,,,lhbr,da00885f-dddd-542c-9767-38420a17149f,bs,,au::7526:1,au::7526g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/805282"",""au::7526"",""au::7526:1"",""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""Marnix Gijsen""],""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/805282"",""id"":""au::7526:1"",""isCapacity"":false}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_CreationActors,,,au::10103,,,,lhbr,0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,co,,au::10103:1,au::10103g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/1081021"",""au::10103"",""au::10103:1"",""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""Bernard Kemp""],""name"":""Bernard Kemp"",""ark"":""ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9"",""uri"":""/agents/people/1081021"",""id"":""au::10103:1"",""isCapacity"":false}",ark:/83110/x0/0ebee36b-6b4a-5521-bf6f-d9e6e170b6c9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19691027,,,,,,,,,,,,,,,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1969-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000295182,referentienummer,False,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:306830,brocade id,False,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:306830/N,brocade url,False,,,,,,,,,,,,
db27e05c-80e3-59e0-94ec-0240b3bc8816,tg:lhbr:306830,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7e46210a-4ac8-5200-88b5-daf9c1f197d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""38c7c02a-15db-4c17-946f-92db2d9fdc3c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
