ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,ire.isaar.uuid,source_ire_type,Connected Subject Role,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type,dataset,resource_model,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Identifier,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:290900,https://data.letterenhuis.be/ark:/24970/2776bda5-1807-5287-8b6c-04687f98fa71,Brieven,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_CreationActors,,,au::14390,,,,lhbr,a7271513-5db1-50b4-93a5-58b31e34971d,bs,,au::14390:1,au::14390g:1,,,,,lhbr,Brief,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/1539730"",""au::14390"",""au::14390:1"",""ark:/83110/x0/a7271513-5db1-50b4-93a5-58b31e34971d"",""Aubin Pasque""],""name"":""Aubin Pasque"",""ark"":""ark:/83110/x0/a7271513-5db1-50b4-93a5-58b31e34971d"",""uri"":""/agents/people/1539730"",""id"":""au::14390:1"",""isCapacity"":false}",ark:/83110/x0/a7271513-5db1-50b4-93a5-58b31e34971d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_CreationActors,,,au::4826,,,,lhbr,18797840-5c11-53e1-b30a-823ba91d8eb0,co,,au::4826:1,au::4826g:1,,,,,lhbr,Brief,recipients (people),,"dlod={""suggest"":[""/agents/people/516382"",""au::4826"",""au::4826:1"",""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""Albert Daenens""],""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/516382"",""id"":""au::4826:1"",""isCapacity"":false}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19360418,,,,,,,,,,,,,,,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000279382,referentienummer,False,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:290900,brocade id,False,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:290900/N,brocade url,False,,,,,,,,,,,,
2776bda5-1807-5287-8b6c-04687f98fa71,tg:lhbr:290900,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""82d4366d-9023-5164-81d8-0241fea1d6d5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9860f3f1-331e-426a-93c7-0c05c2985a7c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,
